year,county,undergrad,unemployment,income_percap,civ_labor,race_white,income_med,income_person,pop_res,net_mig,homeowner,crime,racical_dissim,snap,inc_ineq,discon_yth,burd_house,pre_death,patents,poverty,age_med,commute,age_pre_death,at_hpi,eq_sprime,poverty_perc,hisp_latin,privat_ests,buildings,poverty_u18,house_singp,pop_est,pop_perc,prevent_admin,assoc_deg,rel_chil_518,prec_rel_chil_518,pop_u18,perc_pop_u18,real_wage_coladj,date,countycode
2016,LAC QUI PARLE,92.9,4.266666666666667,54426,3631.9166666666665,14,49669,365473,6.742999999999999,NaN,82.69344359125813,27,19.86556199619368,NaN,12.678955567094429,1.4450867052023122,18.456832087015638,380.4,NaN,6555,50,16.77601809954751,259.3,NaN,16.864682499886538,8.5,145,193.5,4,1301,27.810650887573967,635,9.7,NaN,31,125,12.6,180,13.8,NaN,2016-06-16,37
2016,LAKE,89.7,4.825,44633,2391.75,4,47584,178843,3.7960000000000003,NaN,87.50650702758979,6,32.71578900006186,NaN,7.254276601913598,5,30.54283845650752,290.3,NaN,3749,50.8,19.700969827586206,133.8,136.87,16.9671965936263,8.1,48,146.5,21,673,39.84375,408,10.9,NaN,24.2,72,14.8,107,15.9,NaN,2016-06-16,38
2016,LAKE OF THE WOODS,89.7,4.825,44756,2391.75,12,47584,170700,3.7960000000000003,NaN,87.50650702758979,6,32.71578900006186,NaN,7.254276601913598,5,30.54283845650752,290.3,NaN,3749,50.8,19.700969827586206,133.8,NaN,16.9671965936263,8.1,48,146.5,21,673,39.84375,408,10.9,NaN,24.2,72,14.8,107,15.9,NaN,2016-06-16,39
2016,LE SUEUR,90.8,4.875,44382,15615.75,95,63451,1224557,27.714000000000002,NaN,84.60861594867094,114,45.13159293513752,NaN,10.32564982834723,1.4251781472684086,26.245720806390263,350.8,NaN,27297,41.5,25.547260075384173,267.8,122.69,19.812269176418486,8.5,1553,648.25,59,6533,25.78365089121082,2289,8.4,NaN,33.2,476,9.7,698,10.7,NaN,2016-06-16,40
2016,LINCOLN,91.7,3.6333333333333333,46011,3395.1666666666665,13,46405,266083,5.707999999999999,NaN,82.20716705295061,12,12.564770480589935,NaN,12.013377661679726,1.5267175572519085,23.24506094997898,440.7,NaN,5657,46.3,20.622782814347655,258.9,121.53,15.112921761506918,11.6,93,195.75,8,1305,25.412541254125408,721,12.7,NaN,30.9,157,16.5,240,18.4,NaN,2016-06-16,41
2016,LYON,92.4,3.55,44580,15242.75,760,52989,1145674,25.861,NaN,72.79652686762779,59,33.132469813227274,NaN,13.539134438305707,6.679894179894179,23.828837963901844,302.4,NaN,24733,35.4,14.723303237858033,257.4,138.73,16.756546783911663,13.9,1586,730.75,33,6416,26.937394247038924,3167,12.8,NaN,38.4,630,13.8,958,14.9,NaN,2016-06-16,42
2016,MAHNOMEN,87.1,5.8,35129,2397.75,19,41640,191981,5.494,NaN,68.42105263157895,NaN,3.403493058665472,NaN,12.68474237118559,8.424908424908425,26.38230647709321,534.5,NaN,5370,36.1,20.716001922152806,474.5,NaN,27.850113808966178,22.4,188,94.5,0,1663,51.61904761904761,941,17.5,NaN,25.3,340,29,496,29.8,NaN,2016-06-16,44
2016,MARSHALL,89,7.258333333333333,48686,5637.833333333333,21,54651,453944,9.371,NaN,86.05826077609373,49,40.75390159509555,NaN,9.133534007941591,4.484304932735426,17.06806282722513,357.7,NaN,9230,43.6,23.289777983348756,285.3,NaN,19.653409705892372,7.5,385,250.5,2,2091,25.18210197710718,903,9.8,NaN,31.8,179,11.8,268,12.8,NaN,2016-06-16,45
2016,MARTIN,90.1,4.108333333333333,47255,10500.416666666666,46,48326,937023,19.89,NaN,78.57574841245842,17,39.296095810910636,NaN,11.436040458128812,1.4364640883977902,22.401412595644494,454.8,NaN,19519,45.2,17.072191100306522,290.8,135.75,18.461679203529066,11.6,802,586.5,12,4217,42.58771929824562,2363,12.1,NaN,30.5,481,15.4,737,17.5,NaN,2016-06-16,46
2016,MCLEOD,91.1,4.408333333333333,43559,19850.25,55,58393,1561225,35.748000000000005,NaN,81.70426065162907,95,31.590982569103165,NaN,9.219406406840573,3.6172695449241536,25.879674348006073,353.7,NaN,35407,40.4,22.59811403030633,258.6,123.54,23.3483793782108,8.1,1982,849,51,8247,29.720113851992412,2613,7.4,NaN,32.4,521,8.6,784,9.5,NaN,2016-06-16,43
2016,MEEKER,92,4.491666666666666,41449,13311.333333333334,92,61374,957877,23.099,NaN,83.04368867966033,130,36.903790003569114,NaN,10.211269464238583,3.5870516185476813,25.255044207662664,383,NaN,22737,42.1,25.0732023721275,280.8,129.44,18.933636934938704,9.4,805,526.5,50,5525,27.944193680755024,1604,7.1,NaN,32.300000000000004,378,9.3,551,10,NaN,2016-06-16,47
2016,MILLE LACS,89.9,5.941666666666666,38091,12769.75,1308,53407,985261,25.614,NaN,75.1910361483945,478,15.314034261287535,NaN,10.145469596628537,5.2722558340535866,31.55390026898407,583.1,NaN,25238,40.6,29.371800628648405,443.3,121.75,26.707740902296997,11.8,528,604.25,50,5927,37.3015873015873,3047,12.1,NaN,26.3,718,16.6,1024,17.3,NaN,2016-06-16,48
2016,MORRISON,89.4,5.6,38149,17930.666666666668,196,51422,1252086,32.92,NaN,82.2849886958407,NaN,18.58253818452364,NaN,12.584558823529413,5.5876685934489405,27.93175326179264,362.3,NaN,32409,41.5,26.19486741927015,267.8,135.18,23.624895829614175,11.7,491,836.5,88,7613,30.2088772845953,3871,11.9,NaN,28.9,775,13.7,1228,16.1,NaN,2016-06-16,49
2016,MOWER,87,3.1666666666666665,44274,20595.5,1327,53302,1733905,39.329,NaN,73.70002071680133,101,35.66548451275072,NaN,12.885069146027035,6.912442396313366,25.244321183306926,362,NaN,38612,39.5,17.443669379394347,277.8,112.81,19.855156146355185,14,4293,760.5,39,9547,36.60116123269317,5104,13.2,NaN,32.599999999999994,954,13.6,1423,14.9,NaN,2016-06-16,50
2016,MURRAY,90,4.7,53013,4974.25,35,52373,441544,8.3,NaN,83.14254729485481,38,31.85392831698936,NaN,10.669969780026706,1.4962593516209477,19.54824316787507,259.4,NaN,8183,47.6,20.035119667013532,189.4,145.5,12.521560872304981,9.2,285,287,15,1748,27.524038461538463,757,9.3,NaN,29,151,11.4,222,12.7,NaN,2016-06-16,51
2016,NICOLLET,93.6,2.8333333333333335,45777,20431.166666666668,508,66868,1536965,33.656,NaN,76.84019170385059,65,25.234083902432786,NaN,10.263530471716326,1.070399341292713,26.46364302581223,216.8,NaN,31212,35.8,17.275713156134053,182.7,138.05,17.400104404994853,11.8,1384,642.25,72,7277,27.464607464607464,2490,8,NaN,45.2,504,9.6,776,10.7,NaN,2016-06-16,52
2016,NOBLES,77.3,3.7666666666666666,42329,11498.833333333334,907,56069,924805,22.016,NaN,69.17261457550714,28,52.508457029335155,NaN,11.755054250253687,15.584415584415586,22.69401620067939,338.2,NaN,21472,35.8,16.566764378853733,287.7,154.72,19.755857335771335,14.1,5661,548.25,14,5715,31.322878970647373,2500,11.6,NaN,23.2,570,14.4,875,15.3,NaN,2016-06-16,53
2016,NORMAN,90.3,4.758333333333334,43065,3454.4166666666665,50,49572,283323,6.537999999999999,NaN,84.35960591133005,2,19.937921243480872,NaN,11.122311722843511,6.25,21.33487654320988,530,NaN,6419,44.9,21.283470189218136,365,NaN,20.94502743811816,11.7,320,195.75,8,1485,28.360413589364853,777,12.1,NaN,28.8,190,17.1,281,18.9,NaN,2016-06-16,54
2016,OLMSTED,42,2.9833333333333334,52571,85535.33333333333,7867,72511,8048710,153.183,NaN,77.17038525781176,303,29.591214362352318,NaN,12.98371030118364,4.950213371266003,24.071731785497704,274.7,8,150927,36.8,17.5067252156025,232.6,129.49,18.042425715374232,9.2,6957,3167.75,590,37275,27.826460942960054,13027,8.6,NaN,53.90000000000001,2475,9.4,3684,9.9,35.35,2016-06-16,55
2016,OTTER TAIL,91.7,4.341666666666667,43545,31410.916666666668,203,51252,2529317,57.981,NaN,82.52769029335786,399,42.89644710286566,NaN,12.323522595596756,5.653583003240907,25.00865351332641,446.5,NaN,57008,46.8,21.286790266512167,286.1,148.81,15.668627857084019,9.7,1791,1561.5,92,12366,24.737310774710604,5976,10.5,NaN,37.4,1184,13.2,1726,14,NaN,2016-06-16,56
2016,PENNINGTON,91.5,5.733333333333333,48997,9076.583333333334,214,52724,697469,14.251,NaN,80.02445691267444,17,14.900854300744836,NaN,10.18969876471863,2.823179791976226,19.590846047156727,335.7,NaN,13883,39.6,14.245084269662922,266.1,185.59,20.26279454518781,8.7,479,375,14,3203,35.61452513966481,1365,9.8,NaN,30.8,258,11.3,379,11.8,NaN,2016-06-16,57
2016,PINE,89.1,5.816666666666666,34379,14891.916666666666,577,50962,992652,28.877,NaN,80.66015296227175,942,38.02333266891544,NaN,12.032739751437584,8.148148148148149,32.08067738559604,520.4,NaN,27124,44,30.32958738678296,358.5,112.04,25.912904576201303,13.7,803,531.5,60,5624,32.90548424737456,3306,12.2,NaN,22.8,655,15.4,960,17.1,NaN,2016-06-16,58
2016,PIPESTONE,86.2,3.8,50828,4919.333333333333,114,51050,467718,9.193,NaN,78.58084358523726,NaN,42.87465288343189,NaN,13.542282930224465,5.970149253731343,22.14730290456432,428.9,NaN,8984,42.4,19.50425273390037,323.1,154.27,18.26278842088484,12.7,491,311.25,12,2283,30.63477460901564,975,10.9,NaN,30.3,232,14,344,15.1,NaN,2016-06-16,59
2016,POLK,91.1,4.325,45345,17209.666666666668,438,50893,1435616,31.635,NaN,77.44522886215239,258,36.65310758406683,NaN,13.290838037342596,3.72093023255814,25.453357294559716,434,NaN,30508,38.5,18.26884048166689,344.9,184.76,19.862853427237464,13,1880,848.5,64,7390,27.049670855774988,4410,14.5,NaN,35.7,891,16.9,1468,19.9,NaN,2016-06-16,60
2016,POPE,93.5,3.541666666666667,46981,6326.25,49,58892,519091,10.960999999999999,NaN,83.85687732342008,37,24.891525454650488,NaN,11.371982391366089,1.282051282051282,23.99913438649643,457.4,NaN,10873,46.4,18.11991264641652,305,157.97,16.37460954589396,9.5,130,307.5,28,2268,17.485265225933198,991,9.1,NaN,37.4,190,11.8,274,12.1,NaN,2016-06-16,61
2016,RAMSEY,90.3,3.6,49785,283461.4166666667,58160,60287,26916100,542.812,NaN,61.528962947742244,1159,45.19957566785942,NaN,14.557811320754714,4.8997619129774685,32.825022807757584,336.2,88.58333333333333,524991,34.6,23.5955395654853,297.1,135.89,21.16089965832072,15.9,38985,12160,298,124399,35.295040256526434,73203,13.9,NaN,49.1,18085,20.9,25082,20.2,31.39,2016-06-16,62
2016,RED LAKE,92.1,7.275,44633,2298,63,50625,178843,3.9960000000000004,NaN,84.60962833624346,8,4.2501847578540914,NaN,9.8894126449682,11.428571428571427,18.88888888888889,357.6,NaN,3966,42.1,21.873322597960282,276,NaN,20.262430457736855,10.4,129,101.25,1,966,29.0249433106576,390,9.8,NaN,28.9,77,11,115,11.9,NaN,2016-06-16,63
2016,REDWOOD,88.5,4.091666666666667,51227,8351.25,99,54918,781880,15.235999999999999,NaN,79.48650427913101,64,28.417181965117393,NaN,10.802182611858854,3.9954337899543377,20.61323112814531,418.1,1,14938,43.5,17.350284132303656,297,132.3,19.15936408232838,11.6,451,472,22,3642,30.01974983541804,1359,9.1,NaN,28.5,342,12.5,500,13.7,NaN,2016-06-16,64
2016,RENVILLE,88.5,5.266666666666667,50529,8447,45,56724,740754,14.58,NaN,82.19309026355319,94,15.208605023484633,NaN,12.751086876427676,7.554945054945056,20.35907859078591,489.5,1,14318,44.8,18.977390276341065,354.9,129.44,18.695479410410876,10.5,1146,515.5,11,3193,26.6031746031746,1412,9.9,NaN,27,320,13.9,467,14.6,NaN,2016-06-16,65
2016,RICE,90.1,3.5166666666666666,40167,36240.333333333336,2694,67726,2635830,65.58800000000001,NaN,76.70858874092862,169,36.86833797149982,NaN,12.157719940355156,2.2917945569879272,27.81653688616825,289,3.6666666666666665,58426,36.5,22.246759979263867,246.9,122.92,18.90727794758699,11.7,5059,1398.25,149,14051,28.98633257403189,5673,9.7,NaN,38.4,1149,11,1744,12.4,31.62,2016-06-16,66
2016,ROCK,90.1,2.316666666666667,46901,5932.083333333333,75,57518,448558,9.413,NaN,76.58132530120481,106,19.479954809283644,NaN,11.082070083903263,10.831721470019342,22.97368421052632,326.7,NaN,9310,41.6,18.503674781809828,252.8,150.29,17.05133290691979,10.7,246,257,18,2374,22.440273037542664,877,9.4,NaN,33.4,177,9.8,271,11.4,NaN,2016-06-16,67
2016,ROSEAU,18.7,5.075,44447,8279,112,55879,694534,15.559000000000001,NaN,83.75357421367298,76,34.617852201289594,NaN,9.73175912043978,6.153846153846153,20.865139949109412,332,NaN,15390,41.1,16.42775229357798,270.2,148.67,25.84824840553619,8.4,166,399.25,18,3720,28.830874006810447,1204,7.8,NaN,29.7,278,10,409,11,NaN,2016-06-16,68
2016,SCOTT,94.9,3.216666666666667,53325,81013.33333333333,4055,91046,7661736,143.438,NaN,85.12527268642329,NaN,35.10171338021439,NaN,9.700826787928897,4.7612767079926135,24.79893623866,230.4,3.4285714285714284,142052,35.7,25.98837866079245,226.9,130.6,19.582722800039342,5.7,6617,2847.75,523,39897,18.184658647086394,7784,5.5,NaN,51.3,1723,5.8,2641,6.6,41.08,2016-06-16,70
2016,SHERBURNE,94.5,4.066666666666666,43067,50883.833333333336,1885,83304,4027966,93.236,NaN,84.11591664421091,440,38.49125574259687,NaN,8.05865776467528,5.294919213548764,25.467597471022128,239.7,NaN,91104,35.5,32.321703043344606,225.9,121.34,21.809942771215333,7.2,2233,1770.25,364,24630,25.499023188652,5703,6.3,NaN,40.3,1148,6.3,1792,7.3,35.56,2016-06-16,71
2016,SIBLEY,89.8,4.275,43192,8524.75,70,60978,640407,14.792,NaN,79.85064494229465,6,19.099244875943906,NaN,9.68683099883785,1.2195121951219512,22.691110342442066,361.9,NaN,14613,41.7,25.295780474351908,271.5,126.21,16.35020018623095,9.8,1237,342.25,14,3432,28.43359818388195,1328,9.1,NaN,28.4,271,10.4,417,12.2,NaN,2016-06-16,72
2016,ST. LOUIS,93.5,NaN,43126,NaN,3689,50156,8624380,9337.93,NaN,74.05304617447415,768,37.793796488363704,NaN,13.585202573465484,5.815327481431465,28.580189019551266,464.2,1,192086,41.1,19.535090805153686,343.5,147.02,20.260259469962477,15.5,2943,146.5,364,37102,36.60939868620515,28177,14.7,NaN,40,3957,14.7,6175,16.6,27.34,2016-06-16,69
2016,STEARNS,92.1,3.7666666666666666,42572,89276.41666666667,6868,57881,6626384,156.571,NaN,71.61965147784946,501,39.74372872381209,NaN,12.018672049599886,3.1803397181062523,27.216392336511653,265.9,1.3333333333333333,148851,34.1,20.274043769075913,236,130.4,18.51154934135714,13.7,4745,4000.75,399,34933,29.843309119289184,17429,11.7,NaN,39.4,2851,11.4,4393,12.6,27.99,2016-06-16,73
2016,STEELE,92.4,3.5416666666666665,43470,21269.083333333332,1047,60619,1599923,36.703,NaN,79.97553244731134,93,27.660771395437173,NaN,11.065758861365811,2.9177718832891246,25.773195876288657,268.7,NaN,36286,39.5,17.96135401974612,216.5,121.76,22.474401864607156,9.4,2636,890,65,9131,29.02319044272663,3315,9.1,NaN,34.8,744,11,1118,12.2,NaN,2016-06-16,74
2016,STEVENS,28.2,2.9916666666666667,48530,5672,65,58179,470397,9.747,NaN,69.8899455069986,41,20.61407419415849,NaN,15.598467146462287,0.3282275711159737,26.213872832369947,237.7,NaN,8723,32.9,12.110389610389609,226,157.82,15.319353932101283,17.4,447,300.5,11,2006,17.96338672768879,969,11.1,NaN,44.3,123,8.7,194,9.7,NaN,2016-06-16,75
2016,SWIFT,88.6,5.333333333333333,48008,5065.583333333333,160,50954,452187,9.443999999999999,NaN,74.7614452664308,8,20.583632474716016,NaN,12.260062918448012,2.3041474654377883,22.161490683229815,403.8,NaN,9248,44.2,16.252238137869288,290.2,133.81,18.543023090462547,12.4,407,287.5,4,2110,34.021543985637344,942,10.2,NaN,31,208,13.5,311,14.7,NaN,2016-06-16,76
2016,TODD,87.8,4.691666666666666,36270,12955.5,64,46255,878943,24.404,NaN,83.91039546137159,175,63.51858784064166,NaN,10.479228026662533,11.129568106312295,25.431397306397308,379.3,NaN,23905,43.1,24.34692898272553,276.5,142.93,19.511893110027763,13.5,1299,477.5,74,5664,27.68206734534064,2978,12.5,NaN,28.9,692,17.1,1042,18.4,NaN,2016-06-16,77
2016,TRAVERSE,90.7,3.8833333333333333,53319,1713,15,50416,178938,3.322,NaN,84.40339188370685,21,21.877329694906678,NaN,12.606206896551724,15.231788079470197,18.830727396329028,385.7,NaN,3249,49.1,15.6636553161918,321.7,NaN,18.802048943949597,9.2,77,125.75,9,672,24.92836676217765,414,12.7,NaN,32.5,96,18.9,138,20.5,NaN,2016-06-16,78
2016,WABASHA,93.2,3.691666666666667,44534,12059.083333333334,88,63115,947366,21.447,NaN,83.37448950517617,51,18.666411493313323,NaN,10.340154211150653,4.639175257731959,22.96896394340484,338.8,1.25,21031,43.9,23.73318810380754,225,135.74,18.390278379843366,6.6,613,515.75,44,4616,26.75807164971252,1595,7.6,NaN,32.4,314,9.2,458,9.9,NaN,2016-06-16,79
2016,WADENA,89.3,5.883333333333333,36429,6270.916666666667,109,40963,501303,13.565999999999999,NaN,77.93610319484027,4,7.112680030473671,NaN,11.480555291432918,2.1116138763197587,27.394005847953213,651.3,NaN,13325,43,20.63048540211356,510.1,139.41,23.723930537798815,15.5,236,361.25,29,3287,40.884718498659524,1952,14.6,NaN,26.300000000000004,403,17.1,630,19.2,NaN,2016-06-16,80
2016,WASECA,92,4.283333333333333,43306,9502.416666666666,492,53383,818956,18.828,NaN,81.63563754991844,57,30.959008097165995,NaN,11.18541338300616,7.982740021574973,22.28427813459928,298.3,NaN,17834,39.4,20.053197509903796,232.1,125.68,20.207354810976234,7.8,1079,438.5,9,4368,25.22269104547585,1661,9.3,NaN,32.2,361,11.1,548,12.5,NaN,2016-06-16,81
2016,WASHINGTON,42.3,3.341666666666667,59749,139341.16666666666,9683,90755,15123525,252.976,NaN,83.24140268075499,923,34.33860609528307,NaN,10.448505550811273,2.5001849249204824,24.015271750591,259.5,80.08333333333333,249721,39,25.842429591721054,213.4,132.66,17.937405258035156,5.1,9493,5103.5,740,62179,24.125253549695746,11304,4.5,NaN,53.3,2194,4.7,3294,5.3,41.79,2016-06-16,82
2016,WATONWAN,84.9,4.875,40331,6601.416666666667,70,49482,439936,10.911,NaN,73.64877328906105,34,28.55452480762929,NaN,11.174938725490195,9.218436873747494,22.03665042913477,347.9,NaN,10737,39.7,18.027191481270204,288.7,123.35,24.170887857383935,11.7,2489,266.25,6,2581,36.939313984168855,1216,11.3,NaN,26.1,286,15.6,425,16.5,NaN,2016-06-16,83
2016,WILKIN,92.3,3.25,53057,3734.1666666666665,47,54373,337334,6.345,NaN,82.32307204062201,23,19.065885764519187,NaN,11.300695296523518,1.2861736334405145,21.16421128278836,399.3,NaN,6189,44.1,18.974567981741114,270.8,146.57,18.28146219738664,9.2,82,179.5,12,1380,31.266149870801037,553,8.9,NaN,40.8,112,10.8,164,11.9,NaN,2016-06-16,84
2016,WINONA,92.5,3.55,44354,29375.25,754,56499,2259754,50.872,NaN,74.82271018455229,59,21.71148143317669,NaN,12.456597645148193,1.9716437749224636,27.218045112781947,295.8,NaN,46901,34,17.40198640878202,257,125.78,18.27813548343538,13.9,1400,1074.75,61,9105,25.079365079365076,5416,11.5,NaN,41,718,10.8,1068,11.7,NaN,2016-06-16,85
2016,WRIGHT,94.2,3.85,45245,73377.66666666667,1480,76256,5997281,132.387,NaN,84.19806560787418,1834,18.0625467412614,NaN,8.78351409978308,4.064109902690326,24.7345837388304,259.2,1,131282,35.8,29.9640480379408,235.8,125.5,23.30373003678674,5.6,3502,2858,658,37034,22.586034079518882,6912,5.3,NaN,40.2,1417,5.1,2093,5.7,34.38,2016-06-16,86
2016,YELLOW MEDICINE,90.6,3.825,53519,5498.333333333333,250,55690,531712,9.892000000000001,NaN,81.81818181818183,39,34.618901144616345,NaN,10.88523256673815,6.349206349206349,21.98952879581152,484.8,NaN,9706,43,17.38419319429199,357.5,129.95,16.49043257762147,11.3,416,300.75,8,2251,30.834752981260646,963,9.9,NaN,29.2,215,13.1,317,14.1,NaN,2016-06-16,87
2017,AITKIN,NaN,6.208333333333333,NaN,7195,NaN,NaN,NaN,15.829,NaN,NaN,281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.78,21.33712391523608,NaN,NaN,382.5,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,1
2017,ANOKA,NaN,3.341666666666667,NaN,195327.66666666666,NaN,NaN,NaN,351.37300000000005,NaN,NaN,1069,NaN,NaN,NaN,NaN,NaN,NaN,8.25,NaN,NaN,NaN,NaN,138.94,21.661076369470706,NaN,NaN,6943,1407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,2
2017,BECKER,NaN,4.166666666666667,NaN,18588.75,NaN,NaN,NaN,34.098,NaN,NaN,238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,185.76,19.176861810184377,NaN,NaN,929.75,233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,3
2017,BELTRAMI,NaN,4.875,NaN,23722.083333333332,NaN,NaN,NaN,46.513000000000005,NaN,NaN,417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.56,26.532217474912606,NaN,NaN,1065.75,204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,4
2017,BENTON,NaN,4.008333333333333,NaN,22088.25,NaN,NaN,NaN,39.937,NaN,NaN,192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.8,27.74692942310888,NaN,NaN,905.5,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,5
2017,BIG STONE,NaN,4.366666666666666,NaN,2598.5833333333335,NaN,NaN,NaN,5.026,NaN,NaN,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.630963979628202,NaN,NaN,178.75,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,6
2017,BLUE EARTH,NaN,2.9166666666666665,NaN,40188.416666666664,NaN,NaN,NaN,66.973,NaN,NaN,116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.12,19.663894422877753,NaN,NaN,1908,424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,7
2017,BROWN,NaN,3.716666666666667,NaN,14472.916666666666,NaN,NaN,NaN,25.194000000000003,NaN,NaN,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.97,15.984532923690235,NaN,NaN,760.75,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,8
2017,CARLTON,NaN,4.783333333333333,NaN,17853.583333333332,NaN,NaN,NaN,35.498000000000005,NaN,NaN,221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.38,19.9241650661078,NaN,NaN,639,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,9
2017,CARVER,NaN,2.908333333333333,NaN,57260.583333333336,NaN,NaN,NaN,102.119,NaN,NaN,617,NaN,NaN,NaN,NaN,NaN,NaN,2.1,NaN,NaN,NaN,NaN,141.33,15.229511849392896,NaN,NaN,2308.25,644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017-06-16,10
