"","pctcode","r_2010","r_2012","r_2014","congdist","r_2016"
"6220","2600",0.615709459459459,0.86463133640553,0.598300283286119,"5",0.82051282051282
"6221","2605",0.563984168865435,0.791093410572049,0.544255466851788,"6",0.795904436860068
"6222","2605",0.563984168865435,0.791093410572049,0.544255466851788,"5",0.803684879288437
"6223","2605",0.563984168865435,0.791093410572049,0.530979347101932,"6",0.795904436860068
"6224","2605",0.563984168865435,0.791093410572049,0.530979347101932,"5",0.803684879288437
"6225","2605",0.563984168865435,0.809228650137741,0.544255466851788,"6",0.795904436860068
"6226","2605",0.563984168865435,0.809228650137741,0.544255466851788,"5",0.803684879288437
"6227","2605",0.563984168865435,0.809228650137741,0.530979347101932,"6",0.795904436860068
"6228","2605",0.563984168865435,0.809228650137741,0.530979347101932,"5",0.803684879288437
"6229","2610",0.546594982078853,0.843161856963614,0.627475247524752,"6",0.832159624413146
"6230","2610",0.546594982078853,0.843161856963614,0.627475247524752,"2",0.715366705471479
"6231","2610",0.546594982078853,0.843161856963614,0.627475247524752,"5",0.809142857142857
"6232","2610",0.546594982078853,0.843161856963614,0.448295782784518,"6",0.832159624413146
"6233","2610",0.546594982078853,0.843161856963614,0.448295782784518,"2",0.715366705471479
"6234","2610",0.546594982078853,0.843161856963614,0.448295782784518,"5",0.809142857142857
"6235","2610",0.546594982078853,0.843161856963614,0.555094786729858,"6",0.832159624413146
"6236","2610",0.546594982078853,0.843161856963614,0.555094786729858,"2",0.715366705471479
"6237","2610",0.546594982078853,0.843161856963614,0.555094786729858,"5",0.809142857142857
"6238","2610",0.546594982078853,0.66837899543379,0.627475247524752,"6",0.832159624413146
"6239","2610",0.546594982078853,0.66837899543379,0.627475247524752,"2",0.715366705471479
"6240","2610",0.546594982078853,0.66837899543379,0.627475247524752,"5",0.809142857142857
"6241","2610",0.546594982078853,0.66837899543379,0.448295782784518,"6",0.832159624413146
"6242","2610",0.546594982078853,0.66837899543379,0.448295782784518,"2",0.715366705471479
"6243","2610",0.546594982078853,0.66837899543379,0.448295782784518,"5",0.809142857142857
"6244","2610",0.546594982078853,0.66837899543379,0.555094786729858,"6",0.832159624413146
"6245","2610",0.546594982078853,0.66837899543379,0.555094786729858,"2",0.715366705471479
"6246","2610",0.546594982078853,0.66837899543379,0.555094786729858,"5",0.809142857142857
"6247","2610",0.546594982078853,0.805693069306931,0.627475247524752,"6",0.832159624413146
"6248","2610",0.546594982078853,0.805693069306931,0.627475247524752,"2",0.715366705471479
"6249","2610",0.546594982078853,0.805693069306931,0.627475247524752,"5",0.809142857142857
"6250","2610",0.546594982078853,0.805693069306931,0.448295782784518,"6",0.832159624413146
"6251","2610",0.546594982078853,0.805693069306931,0.448295782784518,"2",0.715366705471479
"6252","2610",0.546594982078853,0.805693069306931,0.448295782784518,"5",0.809142857142857
"6253","2610",0.546594982078853,0.805693069306931,0.555094786729858,"6",0.832159624413146
"6254","2610",0.546594982078853,0.805693069306931,0.555094786729858,"2",0.715366705471479
"6255","2610",0.546594982078853,0.805693069306931,0.555094786729858,"5",0.809142857142857
"6256","2615",0.511089206505668,0.75969322539412,0.490219560878244,"5",0.739587242026266
"6257","2645",0.545372866127583,0.80421686746988,0.589403973509934,"2",0.802543912780133
"6258","2645",0.545372866127583,0.80421686746988,0.589403973509934,"5",0.757174392935982
"6259","2645",0.545372866127583,0.80421686746988,0.537482962289868,"2",0.802543912780133
"6260","2645",0.545372866127583,0.80421686746988,0.537482962289868,"5",0.757174392935982
"6261","2645",0.545372866127583,0.796340876263842,0.589403973509934,"2",0.802543912780133
"6262","2645",0.545372866127583,0.796340876263842,0.589403973509934,"5",0.757174392935982
"6263","2645",0.545372866127583,0.796340876263842,0.537482962289868,"2",0.802543912780133
"6264","2645",0.545372866127583,0.796340876263842,0.537482962289868,"5",0.757174392935982
"6265","2655",0.662200568412505,0.860725481415137,0.625935162094763,"5",0.842682926829268
"6266","2665",0.51453488372093,0.775720164609053,0.539805825242718,"5",0.761476573592049
"6267","2675",0.582972582972583,0.783470275495408,0.545668549905838,"5",0.77351761034329
"6268","2695",0.481481481481481,0.741463414634146,0.475490196078431,"6",0.6875
"6269","2710",0.546086956521739,0.819870410367171,0.563695563695564,"6",0.828107291273139
"6270","2710",0.546086956521739,0.819870410367171,0.563695563695564,"2",0.840586565752129
"6271","2710",0.546086956521739,0.819870410367171,0.563695563695564,"3",0.816386969397828
"6272","2710",0.546086956521739,0.819870410367171,0.645354645354645,"6",0.828107291273139
"6273","2710",0.546086956521739,0.819870410367171,0.645354645354645,"2",0.840586565752129
"6274","2710",0.546086956521739,0.819870410367171,0.645354645354645,"3",0.816386969397828
"6275","2710",0.546086956521739,0.819870410367171,0.590955806783145,"6",0.828107291273139
"6276","2710",0.546086956521739,0.819870410367171,0.590955806783145,"2",0.840586565752129
"6277","2710",0.546086956521739,0.819870410367171,0.590955806783145,"3",0.816386969397828
"6278","2710",0.546086956521739,0.854936569222284,0.563695563695564,"6",0.828107291273139
"6279","2710",0.546086956521739,0.854936569222284,0.563695563695564,"2",0.840586565752129
"6280","2710",0.546086956521739,0.854936569222284,0.563695563695564,"3",0.816386969397828
"6281","2710",0.546086956521739,0.854936569222284,0.645354645354645,"6",0.828107291273139
"6282","2710",0.546086956521739,0.854936569222284,0.645354645354645,"2",0.840586565752129
"6283","2710",0.546086956521739,0.854936569222284,0.645354645354645,"3",0.816386969397828
"6284","2710",0.546086956521739,0.854936569222284,0.590955806783145,"6",0.828107291273139
"6285","2710",0.546086956521739,0.854936569222284,0.590955806783145,"2",0.840586565752129
"6286","2710",0.546086956521739,0.854936569222284,0.590955806783145,"3",0.816386969397828
"6287","2710",0.546086956521739,0.821545157780196,0.563695563695564,"6",0.828107291273139
"6288","2710",0.546086956521739,0.821545157780196,0.563695563695564,"2",0.840586565752129
"6289","2710",0.546086956521739,0.821545157780196,0.563695563695564,"3",0.816386969397828
"6290","2710",0.546086956521739,0.821545157780196,0.645354645354645,"6",0.828107291273139
"6291","2710",0.546086956521739,0.821545157780196,0.645354645354645,"2",0.840586565752129
"6292","2710",0.546086956521739,0.821545157780196,0.645354645354645,"3",0.816386969397828
"6293","2710",0.546086956521739,0.821545157780196,0.590955806783145,"6",0.828107291273139
"6294","2710",0.546086956521739,0.821545157780196,0.590955806783145,"2",0.840586565752129
"6295","2710",0.546086956521739,0.821545157780196,0.590955806783145,"3",0.816386969397828
"6296","2715",0.66271186440678,0.832716701902748,0.631260585531091,"3",0.868320180383314
"6297","2720",0.760869565217391,0.843812375249501,0.571149144254279,"2",0.839596700274977
"6298","2720",0.760869565217391,0.843812375249501,0.571149144254279,"3",0.896551724137931
"6299","2720",0.760869565217391,0.843812375249501,0.753623188405797,"2",0.839596700274977
"6300","2720",0.760869565217391,0.843812375249501,0.753623188405797,"3",0.896551724137931
"6301","2720",0.760869565217391,0.938931297709924,0.571149144254279,"2",0.839596700274977
"6302","2720",0.760869565217391,0.938931297709924,0.571149144254279,"3",0.896551724137931
"6303","2720",0.760869565217391,0.938931297709924,0.753623188405797,"2",0.839596700274977
"6304","2720",0.760869565217391,0.938931297709924,0.753623188405797,"3",0.896551724137931
"6305","2725",0.721872187218722,0.867052023121387,0.695817490494297,"3",0.885009030704395
"6306","2730",0.670353982300885,0.838288288288288,0.596925704526046,"2",0.816455696202532
"6307","2730",0.670353982300885,0.838288288288288,0.596925704526046,"3",0.859269282814614
"6308","2730",0.670353982300885,0.838288288288288,0.612676056338028,"2",0.816455696202532
"6309","2730",0.670353982300885,0.838288288288288,0.612676056338028,"3",0.859269282814614
"6310","2730",0.670353982300885,0.858078602620087,0.596925704526046,"2",0.816455696202532
"6311","2730",0.670353982300885,0.858078602620087,0.596925704526046,"3",0.859269282814614
"6312","2730",0.670353982300885,0.858078602620087,0.612676056338028,"2",0.816455696202532
"6313","2730",0.670353982300885,0.858078602620087,0.612676056338028,"3",0.859269282814614
"6314","2735",0.72043852779953,0.863476070528967,0.692191435768262,"3",0.879360465116279
"6315","2740",0.729684908789386,0.836582330982995,0.534306569343066,"2",0.75985401459854
"6316","2755",0.494324045407637,0.764762826718296,0.468827930174564,"3",0.714736012608353
"6317","2765",0.66333998669328,0.84135593220339,0.703349282296651,"5",0.852490421455939
"6318","2770",0.715807413719642,0.762407602956705,0.565565031982942,"2",0.784783741532048
"6319","2770",0.715807413719642,0.762407602956705,0.565565031982942,"5",0.875
"6320","2770",0.715807413719642,0.762407602956705,0.741110147441457,"2",0.784783741532048
"6321","2770",0.715807413719642,0.762407602956705,0.741110147441457,"5",0.875
"6322","2770",0.715807413719642,0.872570194384449,0.565565031982942,"2",0.784783741532048
"6323","2770",0.715807413719642,0.872570194384449,0.565565031982942,"5",0.875
"6324","2770",0.715807413719642,0.872570194384449,0.741110147441457,"2",0.784783741532048
"6325","2770",0.715807413719642,0.872570194384449,0.741110147441457,"5",0.875
"6326","2780",0.627046263345196,0.779510022271715,0.57091073855913,"2",0.825068870523416
"6327","2780",0.627046263345196,0.779510022271715,0.57091073855913,"3",0.841926729986431
"6328","2780",0.627046263345196,0.779510022271715,0.656293222683264,"2",0.825068870523416
"6329","2780",0.627046263345196,0.779510022271715,0.656293222683264,"3",0.841926729986431
"6330","2780",0.627046263345196,0.865844815083394,0.57091073855913,"2",0.825068870523416
"6331","2780",0.627046263345196,0.865844815083394,0.57091073855913,"3",0.841926729986431
"6332","2780",0.627046263345196,0.865844815083394,0.656293222683264,"2",0.825068870523416
"6333","2780",0.627046263345196,0.865844815083394,0.656293222683264,"3",0.841926729986431
"6334","2790",0.63298080689385,0.519400953029272,0.350515463917526,"2",0.665243902439024
"6335","2790",0.63298080689385,0.519400953029272,0.350515463917526,"5",0.860890302066773
"6336","2790",0.63298080689385,0.519400953029272,0.647301194890812,"2",0.665243902439024
"6337","2790",0.63298080689385,0.519400953029272,0.647301194890812,"5",0.860890302066773
"6338","2790",0.63298080689385,0.85932851678708,0.350515463917526,"2",0.665243902439024
"6339","2790",0.63298080689385,0.85932851678708,0.350515463917526,"5",0.860890302066773
"6340","2790",0.63298080689385,0.85932851678708,0.647301194890812,"2",0.665243902439024
"6341","2790",0.63298080689385,0.85932851678708,0.647301194890812,"5",0.860890302066773
"6342","2795",0.615188257817486,0.838105337575115,0.563710499490316,"5",0.824337585868498
"6343","2800",0.565068493150685,0.728767123287671,0.498672331386086,"2",0.788121990369181
"6344","2800",0.565068493150685,0.728767123287671,0.498672331386086,"5",0.761384335154827
"6345","2800",0.565068493150685,0.728767123287671,0.391806722689076,"2",0.788121990369181
"6346","2800",0.565068493150685,0.728767123287671,0.391806722689076,"5",0.761384335154827
"6347","2800",0.565068493150685,0.753712871287129,0.498672331386086,"2",0.788121990369181
"6348","2800",0.565068493150685,0.753712871287129,0.498672331386086,"5",0.761384335154827
"6349","2800",0.565068493150685,0.753712871287129,0.391806722689076,"2",0.788121990369181
"6350","2800",0.565068493150685,0.753712871287129,0.391806722689076,"5",0.761384335154827
"6351","2805",0.577651515151515,0.73495145631068,0.480068581225889,"6",0.748257164988381
"6352","2805",0.577651515151515,0.73495145631068,0.480068581225889,"5",0.82642237222758
"6353","2805",0.577651515151515,0.73495145631068,0.595116988809766,"6",0.748257164988381
"6354","2805",0.577651515151515,0.73495145631068,0.595116988809766,"5",0.82642237222758
"6355","2805",0.577651515151515,0.842436974789916,0.480068581225889,"6",0.748257164988381
"6356","2805",0.577651515151515,0.842436974789916,0.480068581225889,"5",0.82642237222758
"6357","2805",0.577651515151515,0.842436974789916,0.595116988809766,"6",0.748257164988381
"6358","2805",0.577651515151515,0.842436974789916,0.595116988809766,"5",0.82642237222758
"6359","2810",0.564952048823017,0.774011299435028,0.486413043478261,"6",0.791139240506329
"6360","2810",0.564952048823017,0.774011299435028,0.486413043478261,"5",0.769230769230769
"6361","2810",0.564952048823017,0.774011299435028,0.499585062240664,"6",0.791139240506329
"6362","2810",0.564952048823017,0.774011299435028,0.499585062240664,"5",0.769230769230769
"6363","2810",0.564952048823017,0.831611570247934,0.486413043478261,"6",0.791139240506329
"6364","2810",0.564952048823017,0.831611570247934,0.486413043478261,"5",0.769230769230769
"6365","2810",0.564952048823017,0.831611570247934,0.499585062240664,"6",0.791139240506329
"6366","2810",0.564952048823017,0.831611570247934,0.499585062240664,"5",0.769230769230769
"6367","2815",0.381606765327696,0.772144846796657,0.458374628344896,"5",0.766132346896835
"6368","2820",0.498598458304135,0.889583333333333,0.681129758493655,"5",0.889064350572444
"6369","2825",0.694325808419768,0.828618063112078,0.537037037037037,"5",0.782586814292904
"6370","2830",0.512343334599316,0.815290519877676,0.559785841760857,"5",0.814938684503902
"6371","2835",0.570487483530962,0.824276640790402,0.485041374920433,"5",0.766978922716628
"6372","2840",0.616077616077616,0.831926863572433,0.57930565010211,"5",0.859427048634244
"6373","2845",0.464094955489614,0.822003577817531,0.53607827150428,"5",0.779096477794793
"6374","2850",0.547297297297297,0.853924914675768,0.529485570890841,"5",0.804740406320542
"6375","2855",0.508127633955449,0.870917573872473,0.625466766243465,"5",0.856386732533521
"6376","2860",0.557421087978509,0.808450704225352,0.504385964912281,"5",0.800774764803542
"6377","2865",0.643964302489432,0.82053494391717,0.50386398763524,"5",0.831721470019342
"6378","2870",0.579984239558708,NA,NA,NA,NA
"6379","2900",0.70970695970696,0.872259294566254,0.663841807909605,"3",0.876130198915009
"6380","2910",0.652703731911653,0.790189125295508,0.554237288135593,"6",0.804210526315789
"6381","2910",0.652703731911653,0.790189125295508,0.554237288135593,"2",0.765539305301645
"6382","2910",0.652703731911653,0.790189125295508,0.554237288135593,"3",0.808436409768474
"6383","2910",0.652703731911653,0.790189125295508,0.505465903175429,"6",0.804210526315789
"6384","2910",0.652703731911653,0.790189125295508,0.505465903175429,"2",0.765539305301645
"6385","2910",0.652703731911653,0.790189125295508,0.505465903175429,"3",0.808436409768474
"6386","2910",0.652703731911653,0.790189125295508,0.649858956276446,"6",0.804210526315789
"6387","2910",0.652703731911653,0.790189125295508,0.649858956276446,"2",0.765539305301645
"6388","2910",0.652703731911653,0.790189125295508,0.649858956276446,"3",0.808436409768474
"6389","2910",0.652703731911653,0.745865490628445,0.554237288135593,"6",0.804210526315789
"6390","2910",0.652703731911653,0.745865490628445,0.554237288135593,"2",0.765539305301645
"6391","2910",0.652703731911653,0.745865490628445,0.554237288135593,"3",0.808436409768474
"6392","2910",0.652703731911653,0.745865490628445,0.505465903175429,"6",0.804210526315789
"6393","2910",0.652703731911653,0.745865490628445,0.505465903175429,"2",0.765539305301645
