,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
747,41005,,84032,1411,105,516,71523,14649,32607,35119,33678,29276,26,64,1265,482,1547,34792,23483,18292,1520,3671,11309,9381,72233,10220,20233,1169,916,3412,24,121,43413,,,757,465,862,736,371,145,184,85938,2798,2159,527,7457,61234,"Crawford County, Pennsylvania",42,039,2012
748,102703,4364,214171,7797,214,7802,168559,51408,86931,90246,106378,97907,521,720,3995,846,4622,94453,62252,49541,2657,10054,32201,26606,199135,32119,54924,3883,2446,8137,28,699,116781,,,2150,1873,713,893,932,284,534,232426,4812,3583,4230,19648,170144,"Cumberland County, Pennsylvania",42,041,2012
749,90569,10135,195620,49354,785,8878,196222,52120,92554,101615,121904,107865,1647,58,3300,831,3458,107336,69116,48236,6263,14617,38220,32762,219267,37381,54228,4845,3205,9892,199,1103,135103,,,2192,2492,1579,1592,1299,553,668,265595,6768,4782,3141,21394,186024,"Dauphin County, Pennsylvania",42,043,2012
750,189790,9368,402719,115339,781,28228,414411,88861,181434,202797,212889,192693,25024,540,8795,2062,10030,204112,135890,96242,10157,29491,68222,59439,456484,84560,109389,10043,6614,15686,490,2161,282054,8771,3839,4030,3327,2638,2534,2249,1187,555,553855,12811,9266,13779,34277,398709,"Delaware County, Pennsylvania",42,045,2012
751,118112,5277,245770,19998,955,3350,219674,46132,100332,107621,113981,102864,1783,280,4136,1627,4286,109973,71175,51803,4736,14636,38798,31087,229316,41794,56852,3346,3127,9657,0,1118,137951,,,4207,2046,1404,2365,1635,706,515,275392,9172,6681,2607,21980,196100,"Erie County, Pennsylvania",42,049,2012
752,61107,,126083,6782,26,26,114548,19998,,,,,,,,,,53599,33553,25099,2372,6082,20046,17071,114041,19884,27537,2490,2772,5941,29,727,66446,,,1171,339,1317,988,1469,371,590,132424,5056,4949,512,12430,96459,"Fayette County, Pennsylvania",42,051,2012
753,65975,,140927,5954,174,1444,103383,41391,53423,58273,65148,57283,241,100,1384,724,2795,58515,41469,33832,2474,5163,17046,14425,122104,16554,36306,1513,1595,4485,0,438,74720,,,1241,1096,1022,1081,360,144,194,150184,3080,2350,1015,12868,103023,"Franklin County, Pennsylvania",42,055,2012
754,40862,,83344,2180,28,887,74923,11138,34537,35620,,,,,,,,34934,22825,18191,1693,2941,12109,9706,74705,13842,19994,1069,789,2428,13,26,43223,,,1850,702,373,691,721,178,146,86634,2838,3472,418,7163,64649,"Indiana County, Pennsylvania",42,063,2012
755,91202,6219,200007,6501,449,4007,165207,35646,76036,84877,85151,74592,1551,149,5171,437,2503,85491,52268,38025,3036,11207,33223,28438,178907,29584,44467,3084,3698,6993,86,599,108493,,,1975,1276,1325,1479,1304,871,518,210749,5530,7526,1723,17445,153652,"Lackawanna County, Pennsylvania",42,069,2012
756,215295,24399,466457,19374,651,10917,400571,91930,183257,196693,217465,197681,2263,1552,8376,3461,12726,194198,138426,112299,8330,17797,55772,46110,420458,64002,119364,5604,5504,14104,490,1658,259768,,,3762,4745,1871,2225,1707,1124,882,519645,9579,8106,5609,33086,365589,"Lancaster County, Pennsylvania",42,071,2012
757,40176,,84227,3992,0,375,74915,13642,33541,36837,,,,,,,,37154,24583,18975,976,4632,12571,10697,75056,10944,19698,798,1084,4280,97,155,44901,,,433,873,382,508,902,259,100,88906,3062,2346,602,7502,63863,"Lawrence County, Pennsylvania",42,073,2012
758,56157,6936,119399,2464,276,1884,104016,18891,46661,51526,57393,49334,529,56,2669,594,2595,52424,34949,27007,2045,5897,17475,15466,109851,15350,30812,2380,1845,4703,130,666,67404,,,563,821,776,467,447,294,150,133660,2915,2993,902,11394,92937,"Lebanon County, Pennsylvania",42,075,2012
759,118809,35864,284205,22856,658,11498,223641,76385,112808,123771,151104,134557,3980,428,4791,971,6995,133861,88845,65359,5948,17538,45016,36200,287537,48682,73049,6056,4070,11309,294,1000,176956,,,2557,2055,1734,1341,1305,608,317,350473,7971,6477,4543,23431,249635,"Lehigh County, Pennsylvania",42,077,2012
760,134727,13172,290631,11695,633,3407,249843,50692,117098,124433,130354,114365,2201,439,6022,944,4146,129158,80171,56949,5702,17520,48987,43288,269405,50531,64787,5370,4274,11986,148,1363,158388,,,2422,2341,1934,2346,1981,902,844,313349,11710,9671,3008,27139,230033,"Luzerne County, Pennsylvania",42,079,2012
761,52844,,107783,5164,241,968,99851,15386,44652,47565,48946,43663,1274,461,1317,460,1280,45595,29827,22331,1820,5676,15768,12884,97140,15663,25334,1742,1246,4826,0,817,57724,,,931,1142,238,541,590,286,260,114112,3043,2840,550,11036,82047,"Lycoming County, Pennsylvania",42,081,2012
762,51168,,105881,7015,109,731,93902,20201,43540,46929,,,,,,,,45647,31525,23739,1579,6207,14122,12618,96348,15623,25312,961,1387,4503,0,561,57262,,,627,736,406,555,969,141,100,111859,3441,3419,561,11180,80245,"Mercer County, Pennsylvania",42,085,2012
763,58025,11052,134373,21821,192,3385,63809,83963,56496,57829,,,,,,,,57561,40865,29060,3606,8199,16696,12721,139323,25495,34009,2736,2417,6132,0,1174,83544,,,2551,1271,865,1086,1167,364,79,167649,2768,3317,1621,12417,118735,"Monroe County, Pennsylvania",42,089,2012
764,304545,19524,660078,70623,1302,53462,579147,140429,264202,288526,350042,320227,20476,814,13380,1155,19282,308795,210306,171313,11951,27042,98489,81983,660835,103384,184099,10765,9304,19894,141,953,404127,12969,12007,2967,2573,2785,3199,2139,1285,917,795088,11210,10530,32429,47335,580230,"Montgomery County, Pennsylvania",42,091,2012
765,116200,17332,259233,15308,383,7795,177618,93275,105352,112858,125863,115212,1599,190,3369,653,4546,112574,76899,56774,5837,14288,35675,28958,247846,43724,61493,3766,3492,11866,115,770,147125,,,2138,1841,1546,1370,1129,198,623,296342,5572,5970,4225,23557,212678,"Northampton County, Pennsylvania",42,095,2012
766,43578,,89254,3198,157,320,81989,9817,37567,36868,35854,32276,139,242,1018,402,1295,39070,24864,19187,1543,4134,14206,12489,79514,13585,20926,1693,1371,4549,0,573,44879,,,1011,726,656,472,332,541,166,89287,2993,3182,378,9788,65997,"Northumberland County, Pennsylvania",42,097,2012
767,273223,99775,637549,667585,5680,99319,1042115,262962,468467,556027,355388,300942,155891,13726,49110,6490,19404,579874,307880,154319,30144,123417,271994,230233,1255578,315616,203741,40377,16864,46184,2388,10393,783618,86985,60106,31243,23348,14789,21420,16583,6178,4018,1532578,85766,49294,14860,70017,1128605,"Philadelphia County, Pennsylvania",42,101,2012
768,67606,,139224,3797,73,894,127401,16524,58490,57552,58023,51057,470,10,3235,420,1527,59338,38613,28076,3491,7046,20725,17648,123536,22156,30965,2630,1956,7353,66,451,71425,,,1186,1463,1183,1244,779,350,134,140498,4120,4359,546,13890,104352,"Schuylkill County, Pennsylvania",42,107,2012
769,36883,,73818,2072,151,61,64960,11235,32380,30089,,,,,,,,30048,21076,17874,1199,2003,8972,8056,65547,10462,19226,1291,1102,3129,81,214,36050,,,135,539,294,422,306,90,97,72493,1923,1966,654,7371,55513,"Somerset County, Pennsylvania",42,111,2012
770,94500,,196349,5538,0,1307,172031,31459,78576,84762,89739,82516,1254,41,2561,788,3917,84509,54650,44139,3637,6874,29859,25104,174679,24993,47549,2974,2624,9407,77,562,104522,,,1036,1185,802,728,1354,148,154,207050,5183,4476,3322,18049,148609,"Washington County, Pennsylvania",42,125,2012
771,166707,,345272,9732,137,3501,319369,37272,139885,148922,159104,145331,2259,74,4196,1350,5837,152420,101414,78714,6746,15954,51006,43695,306939,43878,84734,4403,5935,14244,46,761,181352,,,1520,2022,1447,2632,1629,493,741,358459,9209,8720,4533,33140,260144,"Westmoreland County, Pennsylvania",42,129,2012
772,184346,13796,390175,25881,380,5632,295478,118516,158063,166709,192714,174620,1555,498,3473,3068,6335,168508,118190,91558,8678,17954,50318,41785,355656,52956,99245,6136,4655,16576,425,801,215091,,,2782,1531,1846,1837,1685,639,411,433299,9208,5281,4303,35326,302344,"York County, Pennsylvania",42,133,2012
773,71465,,153205,2036,221,4221,116536,36299,57949,63882,,,,,,,,69563,44544,33466,3761,7317,25019,20850,138206,21370,35872,1365,1487,6836,185,394,83856,,,511,1121,577,1701,942,415,148,163400,5479,3105,2577,13477,118574,"Kent County, Rhode Island",44,003,2012
774,34759,,74490,2127,20,1478,32605,42956,29263,32010,,,,,,,,34585,20500,16027,773,3700,14085,11970,69433,10722,18331,1104,557,3274,,,41442,,,532,86,330,449,860,0,49,79709,2062,2413,3050,8057,56995,"Newport County, Rhode Island",44,005,2012
775,196063,61737,465751,61234,3428,24787,360840,138939,185457,202524,253547,224001,11638,1329,12014,6511,8087,239398,145766,95558,11881,38327,93632,72985,516958,106360,111380,12209,5828,23263,482,2121,314366,53560,47957,7825,4224,3828,4837,4016,1450,1573,618369,23468,17059,8329,36283,456654,"Providence County, Rhode Island",44,007,2012
776,55921,,117376,2199,1140,2470,75344,44179,46895,50396,57546,53289,1125,397,1348,300,3257,50360,33935,25353,1987,6595,16425,12473,107132,18526,27051,1087,844,4746,0,288,63928,,,1136,302,349,1098,278,109,76,124960,1936,1582,3085,8722,92897,"Washington County, Rhode Island",44,009,2012
777,53550,,113060,40124,572,1148,63748,91397,57334,63769,,,,,,,,63065,42045,30659,2980,8406,21020,18678,132419,18247,37126,4867,1757,5711,303,612,81787,,,2201,1151,896,757,642,281,286,161343,5047,3998,1671,15297,111307,"Aiken County, South Carolina",45,003,2012
778,71618,,151523,31950,397,1547,131309,51700,66104,73609,,,,,,,,72363,50440,35606,4211,10623,21923,19684,152406,20594,40534,3747,3461,8171,0,999,93777,,,1625,1533,1533,2500,1077,592,271,188153,6551,6150,1668,13837,130917,"Anderson County, South Carolina",45,007,2012
779,54925,10737,121243,31805,279,1850,46071,102399,57751,60885,,,,,,,,63505,43085,34058,1809,7218,20420,16750,137621,19957,39313,3763,2973,5499,140,322,82493,,,753,934,715,1291,1017,96,370,159766,3465,3312,4402,17476,110001,"Beaufort County, South Carolina",45,013,2012
780,61323,5991,127792,47432,1449,4316,100146,77985,66417,67976,77500,70356,444,85,2512,1024,2539,65832,46462,33222,3335,9905,19370,16989,150338,27054,39789,4947,1351,6077,466,836,91821,,,1114,726,948,1101,1246,330,289,184036,4776,3234,1383,22254,116299,"Berkeley County, South Carolina",45,015,2012
781,112009,11188,244218,104574,706,4757,195717,147566,128352,144218,155329,140720,2870,2629,6224,1794,6688,143705,85361,57201,7034,21126,58344,46344,300730,60188,67068,8265,4160,13221,627,1572,181162,,,4946,3802,1648,1662,2170,537,374,357836,13282,8558,7480,29944,257882,"Charleston County, South Carolina",45,019,2012
782,45580,,97943,35214,1351,2393,69187,62455,48077,50587,,,,,,,,52594,38891,28477,1837,8577,13703,11497,111507,14724,31505,2186,1189,6445,0,707,70593,,,1132,181,710,1037,550,226,103,139548,3965,2237,1025,15564,88416,"Dorchester County, South Carolina",45,035,2012
783,35602,,75233,57188,76,1748,102626,30831,45957,55481,,,,,,,,51418,36512,23482,2681,10349,14906,13193,109666,17229,25950,1502,2281,4946,61,632,70403,,,905,1169,904,1099,1550,383,434,136321,5224,2964,1598,9818,94431,"Florence County, South Carolina",45,041,2012
784,157439,21112,358613,85780,1341,9939,247392,176920,152068,169064,193844,176081,566,217,3282,1943,8784,176523,120359,88124,8730,23505,56164,48341,373847,60064,98992,9954,5047,15192,555,1248,232504,,,3515,4313,3960,3965,2537,1590,526,463429,15069,12299,6690,29738,325789,"Greenville County, South Carolina",45,045,2012
785,105567,9382,228619,38279,1127,3220,108384,151899,98868,109597,113266,100107,66,1168,1656,1346,4159,118092,74535,54939,4768,14828,43557,35146,235423,33355,61628,6129,4138,13708,681,1511,140974,,,4457,2901,3006,1925,1870,801,371,280840,9862,8353,2434,26424,199504,"Horry County, South Carolina",45,051,2012
786,22208,,47954,15922,0,225,49577,14144,23502,25737,,,,,,,,24910,18540,11692,2041,4807,6370,5337,53393,8304,14258,2057,638,2167,,,33396,,,790,792,861,591,173,172,65,64935,2308,2001,246,4921,46162,"Laurens County, South Carolina",45,059,2012
787,100093,8565,216423,38312,680,4081,162218,91618,92540,100792,116816,107351,93,0,901,4480,5556,105560,73164,53418,5056,14690,32396,27051,217084,33124,58734,5038,2323,10318,141,1099,134332,,,2193,2440,1477,1259,1562,326,354,267552,8603,4498,2582,23828,181251,"Lexington County, South Carolina",45,063,2012
788,18008,,,,,,53517,13224,,,,,,,,,,26460,18246,12004,1311,4931,8214,7458,54503,8579,13906,1295,663,1702,214,197,34926,,,1254,799,833,550,753,109,242,67336,3896,2705,50,4291,47507,"Darlington County, South Carolina",45,031,2012
789,27270,,,,,,48201,16901,23884,27240,,,,,,,,27506,20204,14064,2074,4066,7302,6955,55268,6575,16268,1638,591,2902,,,,,,512,479,116,762,274,178,290,66327,1781,3419,229,6034,46595,"Rutherford County, North Carolina",37,161,2012
790,36355,,,,,,45686,32434,27758,29407,,,,,,,,28939,21875,17474,884,3517,7064,5732,61882,7497,19273,1321,1011,2288,0,31,39193,,,74,718,468,222,86,150,80,79270,1644,1314,668,7264,50931,"Christian County, Missouri",29,043,2012
791,35769,,,,,,62029,15406,,,,,,,,,,28927,19137,14048,1660,3429,9790,8128,64113,11874,15018,1156,1166,3688,113,879,,,,1016,1235,1072,783,789,404,115,75475,3260,2796,402,5623,55425,"Scioto County, Ohio",39,145,2012
792,33637,,,,,,46538,37652,31356,35110,,,,,,,,37060,23977,19451,904,3622,13083,11239,74278,8913,22180,2575,1448,2985,0,315,44789,,,732,803,530,212,300,359,299,88366,3373,1865,1544,11867,58139,"Moore County, North Carolina",37,125,2012
793,31464,,,,,,52287,12619,,,,,,,,,,24023,15615,11589,1122,2904,8408,7029,53778,9868,13976,2537,924,4734,103,184,,,,334,438,883,840,672,147,227,59369,2703,2968,224,6596,44843,"St. Francois County, Missouri",29,187,2012
794,35543,,,,,,33985,40428,28952,31228,,,,,,,,30301,18807,14397,1700,2710,11494,9061,64637,10900,14995,668,1220,3839,0,101,38583,,,819,299,384,335,149,325,309,75989,2053,1582,835,5787,56043,"Cheshire County, New Hampshire",33,005,2012
795,28801,,,,,,53929,11709,,,,,,,,,,26108,18835,13145,1263,4427,7273,5943,54388,7300,14356,685,693,3838,155,410,33304,,,1094,914,589,872,657,274,0,65552,2915,2157,537,5499,45986,"Walker County, Alabama",01,127,2012
796,21060,,,,,,62728,16267,,,,,,,,,,29327,20025,11950,1159,6916,9302,7915,63868,10872,14610,1471,895,4131,25,443,39870,,,559,814,387,431,680,50,169,77123,2799,3517,459,7346,52486,"Lauderdale County, Mississippi",28,075,2012
797,27222,,,,,,70496,25965,34118,39486,,,,,,,,36572,22982,16909,1200,4873,13590,11983,79130,11946,19370,1686,1164,4431,0,753,50455,,,1435,976,208,508,628,456,95,97525,3820,3154,964,7258,68054,"Madison County, Tennessee",47,113,2012
798,21909,,,,,,53271,13033,23129,26272,,,,,,,,26241,18236,12004,1835,4397,8005,6849,53817,8207,13732,1240,984,2753,,,,,,531,177,1190,1016,648,86,128,67869,2927,2612,536,4718,46294,"Jones County, Mississippi",28,067,2012
799,29857,,,,,,51308,11742,24611,26580,,,,,,,,26476,17537,14038,944,2555,8939,6997,54809,7947,15349,697,1014,2241,,,,,,84,352,134,279,258,71,189,64213,1457,1920,195,7076,45288,"Carbon County, Pennsylvania",42,025,2012
800,30287,,,,,,52958,12212,,,,,,,,,,24496,18154,13384,1209,3561,6342,5547,55254,10546,15281,1373,527,4040,257,319,,,,601,496,673,536,513,103,34,58382,1168,1862,145,4713,48146,"Marion County, Ohio",39,101,2012
801,44331,,,,,,73920,16881,33027,35445,,,,,,,,34204,25273,20226,1110,3937,8931,7657,75491,10325,22197,894,1008,3207,30,274,45973,,,375,333,52,582,436,37,0,93047,1367,1432,2562,6670,63920,"Geauga County, Ohio",39,055,2012
802,48128,,,,,,82496,17704,,,,,,,,,,38661,26129,20361,1765,4003,12532,10816,81124,11214,23401,1600,1219,3928,51,783,49559,,,908,914,657,1416,369,268,181,100670,2462,3038,1077,8811,68236,"Franklin County, Missouri",29,071,2012
803,32154,,,,,,35525,36007,27903,28648,,,,,,,,27334,20497,16189,1111,3197,6837,5660,62051,7524,18626,1935,542,3630,,,,,,1032,26,524,660,382,0,96,73925,2269,1374,914,8221,50404,"Nassau County, Florida",12,089,2012
804,28950,,,,,,21334,41363,22167,25432,,,,,,,,22741,16281,11358,1803,3120,6460,5858,52297,6535,13889,2415,523,3874,,,32340,,,129,448,688,486,370,286,0,64566,1034,2284,39,4973,44080,"Catoosa County, Georgia",13,047,2012
805,30554,3919,,,,,57433,17431,27818,30163,,,,,,,,29273,19006,14302,1511,3193,10267,8644,63869,8165,15952,794,1223,4987,,,39522,,,635,1087,855,1071,767,156,245,78258,3560,2608,399,6702,54677,"Henderson County, Texas",48,213,2012
806,38860,,,,,,58261,29459,32562,36701,,,,,,,,38004,25773,20327,2078,3368,12231,10603,78238,9633,22701,2232,1212,3544,0,384,47172,,,96,692,164,408,198,250,315,91322,1442,1518,1642,8023,65328,"Roanoke County, Virginia",51,161,2012
807,33996,,,,,,51735,24847,,,,,,,,,,29089,21424,15406,1147,4871,7665,6856,63080,8603,17789,1543,639,2805,0,749,39413,,,1342,520,577,791,157,59,167,77846,2622,2518,435,6041,53547,"White County, Arkansas",05,145,2012
808,32133,,,,,,45384,23802,26016,28280,,,,,,,,28700,17920,13323,1404,3193,10780,9050,60114,10291,14925,903,579,3547,36,290,35819,,,2282,1258,732,428,790,171,90,72497,4285,3256,471,4949,52733,"Putnam County, Tennessee",47,141,2012
809,33013,,,,,,62586,5318,26942,27575,,,,,,,,29099,19535,15553,1322,2660,9564,8289,57396,7621,16997,1198,1178,2546,71,281,33700,,,350,458,448,460,485,128,234,67881,2520,1645,566,6496,48371,"Armstrong County, Pennsylvania",42,005,2012
810,31005,,,,,,45506,22153,26450,27288,,,,,,,,28449,20068,16806,895,2367,8381,7499,57706,7007,18114,829,648,2558,0,523,34383,,,632,393,86,560,149,0,54,69354,1760,1495,657,7464,47446,"Bedford County, Virginia",51,019,2012
811,33173,,,,,,54888,12737,25285,25909,,,,,,,,26442,19215,14736,735,3744,7227,5337,55168,6936,15710,578,490,3963,0,242,33596,,,465,132,492,436,78,0,39,68706,1255,1394,367,4979,47102,"Morgan County, Indiana",18,109,2012
812,30134,,,,,,54980,10078,25287,28242,,,,,,,,26460,17023,13653,967,2403,9437,7176,56932,8583,15027,594,768,2653,8,210,34099,,,600,247,71,300,235,64,328,66024,1727,1619,409,5096,49531,"Columbia County, Pennsylvania",42,037,2012
813,35894,,,,,,60657,14637,,,,,,,,,,27657,21664,16290,1316,4058,5993,5064,60586,7579,17833,725,549,3757,0,233,37389,,,584,256,1072,259,346,130,279,75422,1175,1454,490,5399,51816,"Bullitt County, Kentucky",21,029,2012
814,43202,,,,,,80504,10426,,,38217,34674,116,301,739,638,1016,36699,25525,20030,1666,3829,11174,9219,74459,9836,21395,982,1107,3868,6,173,46059,,,404,588,725,677,650,169,135,91424,1969,2512,751,7012,63780,"Tuscarawas County, Ohio",39,157,2012
815,22628,8787,,,,,51672,11067,33240,19940,,,,,,,,20414,12831,8444,1052,3335,7583,6091,59738,16387,14110,6124,1104,5134,,,,,,1369,285,76,202,88,0,7,48649,3126,896,297,4942,52429,"Walker County, Texas",48,471,2012
816,26997,,,,,,47439,29203,28994,30717,,,,,,,,28792,20778,14315,1044,5419,8014,7243,64228,10317,16177,1721,975,3657,49,346,39334,,,292,491,803,487,632,505,232,77125,3327,1644,827,6231,55042,"Lancaster County, South Carolina",45,057,2012
817,29792,,,,,,49212,18163,25726,28348,,,,,,,,28625,18763,14323,1438,3002,9862,8628,57533,8537,14658,373,826,3211,33,504,34834,,,462,446,677,293,350,104,93,67676,2680,2187,1027,7045,47851,"Jefferson County, Ohio",39,081,2012
818,20255,,,,,,51179,16589,,,,,,,,,,25342,16849,10704,1779,4366,8493,7524,55310,7989,12303,760,616,3626,0,604,,,,928,380,514,938,543,317,100,68485,2499,2333,807,5690,46962,"Greenwood County, South Carolina",45,047,2012
819,31495,,,,,,46316,20644,,,,,,,,,,29562,20899,16083,1251,3565,8663,7538,57593,6312,17572,1366,533,3499,,,34365,,,633,700,1595,720,549,413,211,67650,2972,2432,354,6314,48860,"Greene County, Tennessee",47,059,2012
820,30105,,,,,,45319,22086,23806,25823,,,,,,,,25384,17507,13703,1315,2489,7877,7155,54017,6533,15751,912,591,3134,0,29,34048,,,244,699,186,264,32,127,138,68322,1715,1277,274,7507,42455,"Lonoke County, Arkansas",05,085,2012
821,40011,,,,,,65062,20787,,,,,,,,,,35774,24158,17494,1778,4886,11616,9556,71264,9034,19010,1383,1266,4341,217,613,43745,,,566,1109,675,1244,644,207,0,86230,3310,2498,486,7827,60217,"Wood County, West Virginia",54,107,2012
