,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
719,290924,94507,702118,111307,3820,223364,315681,434346,272395,264146,494769,436947,55996,2881,12243,8660,40703,396662,282400,230110,15111,37179,114262,90150,925677,154745,264364,22183,8098,28130,48,1686,560110,78236,66745,4854,3572,3102,3280,3123,1090,2217,1135458,12682,5485,91761,74324,795072,"Fairfax County, Virginia",51,059,2017
720,35658,,77885,3498,91,992,46757,33207,30016,31673,,,,,,,,32251,23577,18387,1414,3776,8674,7288,71005,10072,20738,1103,418,3659,62,232,42718,,,239,174,343,0,473,266,134,84921,1192,1065,1637,6598,59669,"Frederick County, Virginia",51,069,2017
721,43594,,91302,10109,289,1958,69807,31485,38259,40432,,,,,,,,37969,29482,24689,1923,2870,8487,7126,86837,12036,25734,1125,675,3887,0,199,52181,,,541,382,374,319,321,252,123,105433,1150,812,3443,6586,75699,"Hanover County, Virginia",51,085,2017
722,82831,9639,183612,97517,336,27176,189080,94305,98237,117625,151220,136214,1683,82,966,1142,11308,127899,82061,56425,5251,20385,45838,37868,265717,45967,65457,6704,1822,10217,0,675,167723,,,1518,1119,1827,817,1892,431,258,325028,4476,4856,9909,18506,233838,"Henrico County, Virginia",51,087,2017
723,110691,27358,257106,32358,1412,75816,135530,151198,97539,96353,182961,165608,7652,410,4583,1714,16130,129769,100633,85902,4268,10463,29136,21332,303406,42202,97703,8541,951,8246,0,784,193196,22329,18741,514,344,708,385,512,144,268,395408,2024,1394,33907,22381,260636,"Loudoun County, Virginia",51,107,2017
724,42696,,85002,4535,935,6698,54545,36073,40823,36934,,,,,,,,34336,18787,14451,1464,2872,15549,9977,85967,25804,16082,1967,812,2624,0,56,45018,,,8722,1143,103,352,93,74,0,97947,4583,956,1816,3780,79665,"Montgomery County, Virginia",51,121,2017
725,99143,56395,255353,98510,1464,37618,170861,165273,116004,113040,210385,185450,11108,251,2917,4797,12210,141425,112116,87619,7232,17265,29309,23960,357952,59026,104328,10407,2748,11967,0,1098,221631,48938,39006,1948,1364,1271,904,854,413,53,455584,1924,2171,22197,42768,289422,"Prince William County, Virginia",51,153,2017
726,38572,,82754,5344,0,3326,56833,31152,33667,37203,,,,,,,,38687,26555,21682,1163,3710,12132,10176,79577,8959,23788,1011,777,4005,0,147,47994,,,324,354,242,324,286,493,0,92091,1544,2116,2192,7307,68017,"Roanoke County, Virginia",51,161,2017
727,34653,,73720,2710,30,703,55229,19781,27832,30336,,,,,,,,30892,21262,17340,1207,2715,9630,8303,65977,10172,18515,1047,1096,2228,0,450,39636,,,70,301,172,278,549,144,104,79830,1455,1016,1020,4071,58246,"Rockingham County, Virginia",51,165,2017
728,44459,7002,95025,19618,1023,3542,64925,56970,44300,47506,58544,49866,1859,65,552,694,3665,42960,32905,26717,2012,4176,10055,8227,105915,16362,30282,2131,1136,3945,0,393,64896,,,748,863,341,324,541,186,0,132144,1043,637,3872,14465,84778,"Spotsylvania County, Virginia",51,177,2017
729,46069,10087,101964,23414,698,3604,50343,77547,48324,46290,66167,58255,2168,0,1333,464,4365,47474,38950,32186,2241,4523,8524,6636,115635,17053,35666,2514,1101,4064,0,922,69503,,,407,279,358,183,174,206,72,140748,760,650,6879,24017,80512,"Stafford County, Virginia",51,179,2017
730,23334,,50501,8501,0,3613,24802,35484,23188,24352,,,,,,,,25294,19584,15585,1709,2290,5710,4541,54453,6769,17329,890,350,1772,,,33979,,,93,116,216,0,146,0,0,63679,440,462,2198,10241,37413,"York County, Virginia",51,199,2017
731,39362,13484,98509,37374,595,9296,33813,71976,40064,45110,67793,58971,19259,1831,3528,1654,5896,69667,35465,26387,2435,6643,34202,27803,134695,24067,33357,5041,846,5967,0,78,80288,,,607,590,1735,333,317,318,125,157046,2830,903,11066,11921,117208,"Alexandria city, Virginia",51,510,2017
732,68454,7500,146245,73562,580,7690,124535,93545,81357,85711,,,,,,,,83402,63851,47019,4350,12482,19551,17062,192354,30150,53286,4595,1760,7857,46,1238,117939,,,1208,273,540,450,957,387,206,228506,3360,2213,5557,26655,147144,"Chesapeake city, Virginia",51,550,2017
733,25880,,54485,66723,436,3334,69904,55064,47780,53254,58618,53760,1533,0,1482,1173,1867,53267,33511,21742,2201,9568,19756,16471,111612,21218,25768,3431,1251,5316,0,428,67073,,,530,806,1037,815,1067,357,191,129907,4445,2464,1422,18130,84471,"Hampton city, Virginia",51,650,2017
734,23769,,52171,22349,555,2168,45606,30289,27418,34259,29306,26607,622,0,2157,1083,2475,27814,15749,10321,988,4440,12065,9525,67762,15751,11237,957,913,2348,378,0,41949,,,2100,482,494,514,388,0,30,79247,2200,1991,720,5865,59063,"Lynchburg city, Virginia",51,680,2017
735,38278,8400,87810,72769,928,5799,91654,68864,60240,65969,75602,68241,3308,286,3696,2491,2076,69249,43936,25985,4406,13545,25313,21313,144054,28193,32912,7043,1370,6091,0,1187,88447,,,1451,1446,540,1658,902,525,236,168522,6315,4369,1299,19880,108383,"Newport News city, Virginia",51,700,2017
736,58855,11513,113412,101382,1095,8664,122865,99152,94842,85681,104662,94340,4667,366,14655,2484,4364,87857,50390,31812,3737,14841,37467,29455,203169,52557,41586,8411,2344,10080,0,1517,112941,,,3911,2809,1432,888,2252,1243,329,215506,7923,5669,3709,25771,143848,"Norfolk city, Virginia",51,710,2017
737,17631,,37326,50430,494,1294,59011,30895,32931,36774,,,,,,,,36246,20313,13263,1141,5909,15933,13863,76080,14369,16068,2673,1306,4108,0,93,47634,,,767,302,296,407,614,315,271,88942,2358,2216,624,11470,57634,"Portsmouth city, Virginia",51,740,2017
738,45033,7780,103616,107022,90,4645,140245,69815,80782,92992,88572,78246,4948,2110,6490,3353,6501,87401,40266,23123,4082,13061,47135,36364,192231,48800,28557,6690,2173,9970,53,1033,115874,,,4573,2979,1578,2525,2827,725,271,224644,9617,6237,5116,11488,174857,"Richmond city, Virginia",51,760,2017
739,27292,,61187,28160,337,3141,63579,27925,33537,38031,,,,,,,,42133,20614,12717,2193,5704,21519,18124,81536,15761,15384,2237,1732,5036,41,512,50202,,,1264,987,772,787,1397,83,43,98667,4609,3597,1498,5957,72159,"Roanoke city, Virginia",51,770,2017
740,21775,,46675,37496,323,2023,51061,33284,30857,34026,,,,,,,,33077,23708,18170,971,4567,9369,8588,71818,9678,20529,1000,1053,2827,126,347,44600,,,502,228,314,135,281,49,162,88326,2696,1311,1965,12227,54415,"Suffolk city, Virginia",51,800,2017
741,137864,18431,294819,85486,1123,30751,193039,203693,152585,156873,216384,196814,1572,1414,5005,3796,10077,168818,115950,84751,9768,21431,52868,40385,366353,65210,93224,6153,4508,15590,76,1315,220920,,,4299,2311,1393,1099,1111,651,505,430046,6150,4138,11401,58748,273399,"Virginia Beach city, Virginia",51,810,2017
742,69444,21879,164430,3095,2536,6642,108163,68718,63003,62802,80172,70876,1099,320,886,972,4898,72265,48463,36384,3895,8184,23802,18285,154300,24177,40285,2977,2125,9957,0,717,94787,,,697,1877,611,502,1465,886,220,196664,4062,3202,4504,13324,131516,"Benton County, Washington",53,005,2017
743,25218,11006,63002,275,476,862,46335,19977,23464,25836,,,,,,,,27060,18701,14625,1752,2324,8359,6697,61722,10361,16060,1057,367,4068,0,387,,,,584,90,145,329,1254,372,494,75927,2371,1077,1358,4014,54038,"Chelan County, Washington",53,007,2017
744,30400,,65698,780,3829,1450,37528,32113,28206,29086,,,,,,,,33233,20338,15192,1075,4071,12895,10678,64646,10418,16056,924,1530,3039,0,376,37960,,,507,547,997,437,835,554,73,74486,2254,2069,1310,8872,53637,"Clallam County, Washington",53,009,2017
745,183516,23426,403992,8423,2058,23555,166541,253293,154008,158850,195454,175389,4067,384,4272,1694,18004,173579,119400,94080,8744,16576,54179,40115,379737,59173,102553,6728,3926,21001,110,2120,231165,,,3523,2533,1724,1673,1487,1417,1588,472247,8449,5573,12925,34562,324534,"Clark County, Washington",53,011,2017
746,44180,4909,94789,1869,1120,1362,55932,46530,39722,39733,,,,,,,,41611,25663,18077,2687,4899,15948,12530,86705,13875,20689,2834,1638,6911,0,548,52430,,,1268,1458,525,925,513,600,546,105880,2844,1704,953,9759,72561,"Cowlitz County, Washington",53,015,2017
747,18694,25032,63484,1654,2662,2356,50255,19098,22696,19605,,,,,,,,26477,19792,14308,1719,3765,6685,5166,67059,15610,16490,1155,466,2674,56,122,,,,403,734,95,466,86,422,119,90048,658,899,1121,4018,58696,"Franklin County, Washington",53,021,2017
748,25538,20744,61861,257,2341,1219,51079,25254,25128,25212,,,,,,,,31123,22155,17663,1909,2583,8968,7121,71399,11621,19531,1519,857,4310,534,388,45259,,,762,694,510,428,298,659,79,94224,1545,1378,1009,5347,61011,"Grant County, Washington",53,025,2017
749,29222,3946,63735,717,3120,1335,48314,19583,27181,26460,,,,,,,,29286,18175,13296,1464,3415,11111,8968,60315,11603,14751,1041,857,3994,128,474,34193,,,416,942,1077,399,1087,143,168,69669,2766,1721,190,7522,50047,"Grays Harbor County, Washington",53,027,2017
750,33027,,69586,3054,1180,4337,32639,42528,31309,30900,29098,24990,1129,283,2353,874,2852,34537,22714,19349,701,2664,11823,8233,69904,9736,20751,1187,715,3108,32,382,40495,,,369,220,499,365,668,234,162,77764,1295,1855,1730,11626,51221,"Island County, Washington",53,029,2017
751,658955,110341,1397976,136200,10139,381911,862055,769937,634739,629671,844139,719064,161500,15011,61472,11932,82006,876639,529451,419048,37730,72673,347188,251850,1812123,345662,469105,36771,16073,74580,518,3993,1056682,80386,61585,12592,11908,9763,9081,11807,6410,3567,2175595,39276,25479,137504,96456,1643162,"King County, Washington",53,033,2017
752,104634,10895,217572,6892,3062,15082,108409,131266,101936,91752,95291,84112,11052,572,6715,4507,9313,104902,71760,57792,3504,10464,33142,25552,220799,37559,63856,3682,2878,8331,208,321,126809,,,992,1244,702,1194,1210,361,335,252254,4861,2831,6606,33292,165499,"Kitsap County, Washington",53,035,2017
753,32369,,70008,310,525,1193,45508,27275,28203,29091,,,,,,,,31786,20834,15354,2045,3435,10952,8614,64390,9663,16661,1724,920,4498,19,193,38147,,,454,1332,703,673,1080,114,182,77279,1929,1690,544,7942,53155,"Lewis County, Washington",53,041,2017
754,290518,49582,643294,60166,9818,52764,443606,325572,296670,296726,365091,326899,17283,1153,6300,3817,21027,321268,215026,161826,16791,36409,106242,83207,703286,120626,180778,13119,6800,39543,35,2880,422162,,,4108,5317,5266,6636,4968,1609,1376,854436,18015,10227,17762,89709,563633,"Pierce County, Washington",53,053,2017
755,45946,11792,101932,944,2150,2239,67882,43709,42495,43715,50057,43976,340,256,1654,377,3977,49262,31981,24855,1811,5315,17281,13438,102189,15116,27841,1771,1502,5655,186,242,62276,,,530,1212,482,335,609,446,11,124002,2714,1779,2503,10364,86626,"Skagit County, Washington",53,057,2017
756,279046,42507,604112,23136,6004,87361,411263,245953,251096,249390,350260,303407,22148,1227,6453,4328,22398,292430,197702,156359,14259,27084,94728,69502,649368,107199,174035,13664,7261,35683,39,1612,384594,32419,18108,3081,3079,3376,2663,4271,1442,831,792708,11024,6574,24210,54192,562926,"Snohomish County, Washington",53,061,2017
757,211506,14808,445297,7131,6855,11346,276261,193181,182362,185047,207322,184797,5014,439,5835,2024,14783,200949,126867,94510,10665,21692,74082,57819,412840,67923,103716,7908,4644,26719,249,2198,247216,,,5816,5533,4383,3228,3681,1092,1217,497964,13867,8621,8545,42656,349123,"Spokane County, Washington",53,063,2017
758,102513,12818,227553,8319,2914,16013,127779,122343,97211,100204,116629,105606,2362,669,2096,2399,6491,112075,75188,56415,4395,14378,36887,27692,229623,34128,62172,3910,2733,11239,39,734,140162,,,2708,2386,2090,1167,759,437,213,274252,4654,2901,5552,30033,185106,"Thurston County, Washington",53,067,2017
759,86361,10289,186032,2493,6887,8851,113908,81165,77724,78711,93163,83802,1876,1845,4629,731,6073,88636,54486,44588,3147,6751,34150,22793,185502,34095,46938,2138,1532,8607,384,514,108201,,,4086,1864,595,1534,1122,468,65,220208,5592,4233,4261,13773,164435,"Whatcom County, Washington",53,073,2017
760,52661,63299,192331,1484,10379,2263,146333,55760,65105,68714,,,,,,,,82107,59447,39861,7442,12144,22660,19238,187816,34164,47054,4656,3015,9075,134,1743,119893,,,2504,1418,1518,1688,994,463,473,247011,5208,4431,2346,10374,164808,"Yakima County, Washington",53,077,2017
761,47146,,97846,8928,0,1364,41835,67081,41196,41949,,,,,,,,42296,29994,22225,2417,5352,12302,10712,92487,14959,23769,782,1370,5289,266,895,56157,,,625,573,405,530,663,454,147,114129,2201,1424,621,7924,79398,"Berkeley County, West Virginia",54,003,2017
762,41646,,85601,4907,222,1230,74461,18480,36155,38475,,,,,,,,41080,23413,16518,2569,4326,17667,13965,79083,13914,18054,1336,1066,5292,0,262,46731,,,2114,2047,996,1118,834,351,368,93311,6670,4572,1544,6165,69891,"Cabell County, West Virginia",54,011,2017
763,31222,,64196,1480,0,499,54936,11666,25305,27191,,,,,,,,27493,19087,14179,1628,3280,8406,6588,55729,7970,15001,583,839,3191,95,242,34119,,,774,748,566,766,465,250,89,67152,2169,1105,962,5146,48019,"Harrison County, West Virginia",54,033,2017
764,76962,,161550,14019,221,1999,150677,29138,67498,75299,69562,64018,1004,0,2332,848,3214,75836,48188,34477,3949,9762,27648,23581,152317,21448,36712,2787,2120,11367,0,499,92414,,,1574,1640,1419,1718,1955,673,860,181498,6766,5951,2741,13669,131433,"Kanawha County, West Virginia",54,039,2017
765,46189,,93447,4171,145,3681,60108,37215,41898,39903,,,,,,,,39386,19979,15626,1888,2465,19407,13506,90495,23009,17746,927,876,5016,0,117,49178,,,4415,1348,563,445,491,135,80,103895,4333,1793,2764,4710,83055,"Monongalia County, West Virginia",54,061,2017
766,104160,11761,220180,6459,6847,8417,199160,45222,90428,94813,123755,113580,794,180,2879,1648,6654,104868,68546,52743,5420,10383,36322,29458,209162,34660,55582,1468,2913,10048,84,433,127808,,,764,653,657,1452,791,595,314,258949,4728,4353,5082,13263,185803,"Brown County, Wisconsin",55,009,2017
767,210001,18397,449099,27177,1634,32736,327576,155605,189216,192138,242019,215241,16185,8034,16521,2957,15237,223031,128121,100838,9142,18141,94910,67491,443773,94159,104604,4276,3026,17390,69,1263,261195,,,14778,3721,2338,1575,1522,985,559,532634,12521,6482,15713,22170,402806,"Dane County, Wisconsin",55,025,2017
768,40497,,81860,3003,194,490,71039,13970,36270,31828,,,,,,,,34228,22443,17764,1991,2688,11785,9314,73475,13697,19122,921,789,5367,0,134,40536,,,359,317,354,488,512,172,198,83678,1215,1116,940,5964,64020,"Dodge County, Wisconsin",55,027,2017
769,45843,,95563,972,462,2521,70196,28394,37753,40510,,,,,,,,41767,24751,19147,1929,3675,17016,12927,86222,17072,19641,557,869,4431,82,452,50677,,,2864,243,754,369,732,175,246,102932,2090,2784,1718,5792,76812,"Eau Claire County, Wisconsin",55,035,2017
770,45230,,94793,1896,439,1291,84517,13538,37460,39645,50239,46254,27,161,925,605,1947,42449,27883,22947,2198,2738,14566,11751,84492,12552,23842,1080,1141,4067,0,224,50498,,,907,189,50,368,379,294,129,100824,1591,1659,1221,5842,74934,"Fond du Lac County, Wisconsin",55,039,2017
771,37975,3201,80127,821,83,560,65272,15736,31758,32042,,,,,,,,33534,22373,17011,1916,3446,11161,9109,70151,11595,18252,444,990,3717,0,121,41512,,,195,326,37,225,375,267,22,84384,1619,1392,853,4828,61959,"Jefferson County, Wisconsin",55,055,2017
772,62687,10815,142274,12140,652,1731,90340,63368,56789,59591,79982,73207,1261,127,542,967,3076,63546,41414,29243,3418,8753,22132,17400,136753,26021,32111,1683,1897,6673,133,718,83376,,,785,594,869,1197,423,512,369,166567,3252,1179,3532,8134,121001,"Kenosha County, Wisconsin",55,059,2017
773,51425,,107761,2148,210,5338,83227,31170,44299,47234,56745,52464,428,661,2296,690,2210,47704,28125,21487,2169,4469,19579,13955,98790,19653,22972,1263,1013,3975,0,579,59061,,,2335,645,338,768,465,289,72,116888,2122,2203,2207,7321,87255,"La Crosse County, Wisconsin",55,063,2017
774,35645,,74746,662,179,2818,66347,10618,29922,30887,,,,,,,,34446,21888,16348,1946,3594,12558,10558,65577,10117,17415,835,1552,3166,0,137,38955,,,41,279,132,112,256,276,97,78867,1266,2304,616,4756,57899,"Manitowoc County, Wisconsin",55,071,2017
775,60167,,122343,1433,448,8034,105324,23029,49452,49510,63937,58398,144,98,1618,627,3666,55084,35549,29844,2307,3398,19535,15388,109921,16498,31704,1124,1095,5658,0,137,65423,,,755,811,972,764,470,103,418,134664,2273,2856,2204,9495,94915,"Marathon County, Wisconsin",55,073,2017
776,237629,73661,558971,251953,4817,42125,664273,185530,304350,340444,385846,348346,22816,3623,15693,3097,18366,376445,207474,127702,18136,61636,168971,135022,760198,173529,144871,14253,10021,34585,358,4661,471355,57120,33818,12593,10571,6554,5994,8598,3739,742,943010,31430,24695,12974,36564,686673,"Milwaukee County, Wisconsin",55,079,2017
777,80725,4355,166716,3127,2820,6988,148039,30962,67259,68683,90815,84344,682,377,2397,706,5452,74033,49467,40336,2880,6251,24566,19554,149698,24258,41697,1857,1534,6707,12,372,90230,,,819,944,760,354,704,176,232,184770,2935,1413,2940,9372,132520,"Outagamie County, Wisconsin",55,087,2017
778,39682,,82665,1252,217,1628,64067,19487,32578,32986,,,,,,,,35552,24772,21321,1219,2232,10780,9177,73331,9495,23425,1039,677,2499,0,260,43122,,,938,217,79,220,46,307,71,87967,1207,422,4063,4098,65507,"Ozaukee County, Wisconsin",55,089,2017
779,32378,,65711,519,67,2353,54645,13106,27238,27554,,,,,,,,28679,16569,13139,1146,2284,12110,8868,59455,12416,13654,315,1281,2205,11,239,33863,,,1547,608,149,150,642,244,121,70242,1472,1770,1036,3467,53501,"Portage County, Wisconsin",55,097,2017
780,69551,13266,160529,20987,788,2248,145501,42380,70054,73559,,,,,,,,77473,52537,38895,3686,9956,24936,21225,158477,25951,41757,2585,1317,8156,0,474,95747,,,1195,1254,194,423,851,430,290,191206,3210,3373,3434,12492,138055,"Racine County, Wisconsin",55,101,2017
781,65708,7260,141114,7064,432,1961,116088,38545,57106,60378,,,,,,,,64878,42556,30512,3684,8360,22322,18561,130985,21916,32326,1280,1611,7566,0,548,80012,,,1094,934,524,1088,1066,252,175,161115,2502,4040,1309,10697,113439,"Rock County, Wisconsin",55,105,2017
782,41492,,84541,989,130,560,37798,49076,31960,32813,42720,39028,499,75,794,416,2522,34380,24997,19718,1682,3597,9383,8261,70367,9919,20391,478,523,3768,0,26,43371,,,227,156,84,64,170,188,23,87961,812,933,2362,4646,61228,"St. Croix County, Wisconsin",55,109,2017
783,48389,4107,100958,2111,328,6537,90537,17830,42198,41779,52816,47822,224,372,1844,1243,3227,48347,31311,24560,2075,4676,17036,13787,94486,15114,26627,1629,1087,4754,0,195,55541,,,816,330,314,361,355,344,324,113104,1489,1976,1418,6467,83194,"Sheboygan County, Wisconsin",55,117,2017
784,43375,6468,95248,880,263,483,62410,34121,37680,38563,,,,,,,,41071,27300,21171,2105,4024,13771,10201,85566,15909,22250,655,785,3730,0,280,50054,,,2242,871,86,197,485,128,171,102434,1694,1937,1927,5108,76447,"Walworth County, Wisconsin",55,127,2017
785,62473,,128551,1666,450,1922,108863,22718,51490,50741,,,,,,,,53985,37860,31474,2668,3718,16125,13114,110823,15634,32806,630,1620,5976,79,142,64439,,,284,153,298,24,698,296,437,134410,1508,1095,3234,9577,95543,"Washington County, Wisconsin",55,131,2017
786,173796,9736,369637,7380,947,13906,296799,77997,142343,151120,194193,183776,1319,308,2143,1710,11665,159513,110972,95858,4035,11079,48541,40118,330540,44855,100537,3262,3135,12691,64,513,197892,,,738,667,164,606,1037,1334,469,398019,4713,3783,15097,21439,292029,"Waukesha County, Wisconsin",55,133,2017
787,75533,3592,157101,3584,742,4206,131600,31582,65392,64886,80611,72912,641,306,2443,655,2702,70008,42046,32960,2983,6103,27962,20712,141073,27030,34626,1344,1686,7755,0,186,81949,,,1933,1233,274,865,606,627,261,165566,3468,3308,2903,11252,123951,"Winnebago County, Wisconsin",55,139,2017
