,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
479,193840,38773,444555,62543,28165,16594,355667,214292,198913,220691,280417,250533,2245,951,4980,3929,11857,248907,157201,111977,12312,32912,91706,76168,494154,77755,125011,10650,5254,29365,449,2827,308237,,,5778,4604,3393,3885,3597,1467,614,624659,17729,13270,10382,35867,432648,"Tulsa County, Oklahoma",40,143,2014
480,27055,2207,57391,2363,6140,1121,49225,23207,26572,27771,,,,,,,,27368,21014,16767,1293,2954,6354,5200,59977,7443,17963,595,714,3410,0,207,36806,,,281,331,621,213,347,150,130,75396,1078,667,923,6674,50001,"Wagoner County, Oklahoma",40,145,2014
481,35349,,75639,604,201,5682,36324,40464,32457,31326,27692,24336,1318,3150,3916,653,2807,33904,18020,15553,658,1809,15884,9518,74498,18810,15935,942,1064,2281,,,41231,,,5293,1321,657,416,351,354,236,86070,3139,2235,1355,4824,66764,"Benton County, Oregon",41,003,2014
482,160700,17355,349834,3962,2528,16165,205837,151030,134618,142011,159032,141484,6191,1742,4186,1800,13807,149910,103080,80838,7166,15076,46830,36093,323753,47540,88548,6428,3856,18101,110,863,193498,,,1916,1962,1795,1216,2276,988,552,393184,5511,5370,10158,29393,277338,"Clackamas County, Oregon",41,005,2014
483,73723,,159453,656,913,2158,74667,87107,62309,65591,65073,55795,630,1405,2589,1086,6911,66218,44758,36728,3092,4938,21460,16869,140158,18597,39598,2272,1580,8754,0,595,83056,,,734,1533,1715,1481,1458,838,277,169846,3819,2281,2760,11865,121865,"Deschutes County, Oregon",41,017,2014
484,46853,,99388,777,1701,1211,48657,54174,41378,42337,,,,,,,,43290,28594,21514,2066,5014,14696,11854,90865,12474,23950,2190,2834,5819,114,218,52380,,,1276,1446,415,1707,1059,302,311,106338,3521,3207,310,14173,72267,"Douglas County, Oregon",41,019,2014
485,83144,13345,193109,741,1280,2852,83662,111440,73811,80316,75328,68263,1554,1331,3002,1010,4240,83131,53438,38350,5077,10011,29693,24221,173553,23984,42582,2493,2762,14619,0,1024,104212,,,1866,2362,1470,1256,1898,716,232,209096,6395,5735,1799,21124,144767,"Jackson County, Oregon",41,029,2014
486,35582,,75446,764,939,404,31252,47313,29914,33453,,,,,,,,33486,20750,15409,1030,4311,12736,9968,70752,9612,18085,1893,1026,5189,133,619,42172,,,384,1294,1102,951,1013,523,168,82966,2448,2557,876,8368,58973,"Josephine County, Oregon",41,033,2014
487,25866,3885,58672,285,1425,560,29722,31538,23822,24127,,,,,,,,26377,16075,11844,1226,3005,10302,7945,53408,7515,13346,834,1174,4590,,,32065,,,1065,677,1420,1045,655,0,210,64936,2634,1398,371,7483,43566,"Klamath County, Oregon",41,035,2014
488,145710,15024,317454,3458,3324,8581,160207,174120,131575,138680,127356,111365,5834,7153,9478,1539,8969,145732,85451,63079,6338,16034,60281,41912,301286,54639,69070,5084,3959,18911,0,821,178370,,,9523,5023,2138,3214,2792,974,697,356652,13617,9147,3437,27855,261646,"Lane County, Oregon",41,039,2014
489,50678,,110045,321,2518,1257,66758,47819,43240,44776,41221,36173,538,666,1280,705,2650,45907,31410,24109,1973,5328,14497,11645,96626,13586,26962,1431,1292,5350,0,489,57735,,,1131,1884,1254,1560,1021,258,141,118579,3615,3022,635,10538,80820,"Linn County, Oregon",41,043,2014
490,106529,43732,264841,3849,4290,6514,171703,109839,98878,105112,121606,98723,2708,1253,4235,1667,5689,114484,77499,55288,6342,15869,36985,29781,256855,46267,62952,5329,3697,13880,290,981,157736,,,4316,3274,2264,3212,1192,817,814,320825,8380,5832,2107,22255,220615,"Marion County, Oregon",41,047,2014
491,271722,45363,598881,39864,6960,52722,325589,330969,254836,265320,272602,234168,43674,23328,19620,4966,29005,313812,171778,124625,13854,33299,142034,102230,646547,135315,140684,12427,6668,34987,310,2256,378969,36230,24869,9773,12497,10549,6821,7973,2197,989,771729,27130,16887,17799,38717,584525,"Multnomah County, Oregon",41,051,2014
492,29651,4963,67502,749,923,1265,40344,30350,25864,28371,,,,,,,,27487,18512,14916,1056,2540,8975,6877,63378,10155,16102,686,940,2862,,,,,,1356,261,662,920,401,227,92,77398,1875,1617,670,5722,53731,"Polk County, Oregon",41,053,2014
493,26527,10029,62292,602,2163,300,33394,33982,25273,23562,,,,,,,,26895,16616,12336,961,3319,10279,8362,59825,11495,14518,1952,845,4555,16,538,35266,,,777,628,847,453,136,18,112,72557,2152,1482,576,6350,50295,"Umatilla County, Oregon",41,059,2014
494,186421,46831,434356,10474,4398,53771,245499,216643,163942,175587,229889,200685,18287,2894,6405,2565,14152,209426,143389,110062,9912,23415,66037,50848,448327,69599,125079,9610,3083,20750,160,2083,274822,38614,29554,3815,5489,3578,4052,2380,972,500,558870,9083,8115,11588,33080,392465,"Washington County, Oregon",41,067,2014
495,38779,8250,93367,1424,787,1554,49963,39499,33455,34857,,,,,,,,34072,23211,17666,1744,3801,10861,9053,82426,13073,21123,3027,961,5413,0,457,49585,,,1331,763,871,237,396,227,54,99457,2346,1529,818,7183,71021,"Yamhill County, Oregon",41,071,2014
496,44606,3723,93140,1701,62,535,64300,32377,37117,39646,,,,,,,,38748,28266,23012,1523,3731,10482,8956,84684,12073,25191,1560,1405,2675,13,377,50094,,,912,788,287,657,542,132,120,100530,1712,1769,1464,7041,73680,"Adams County, Pennsylvania",42,001,2014
497,472550,11837,991681,160612,1578,41281,967843,188307,442649,492626,483422,432972,56738,3783,25230,5919,27100,530977,302028,221677,19029,61322,228949,191632,1037783,196475,239065,16418,16653,42542,549,4053,617127,12979,4314,11903,9068,6577,8705,6535,2708,2311,1217005,42318,27836,26259,76987,919469,"Allegheny County, Pennsylvania",42,003,2014
498,73714,,153447,10101,198,984,142164,23613,63845,69699,72284,66339,1692,0,1535,740,2537,68555,45381,33875,3298,8208,23174,20172,141771,22422,37251,3038,2460,6074,26,345,84568,,,951,1113,627,1446,935,188,271,167977,5024,4016,1737,13003,122929,"Beaver County, Pennsylvania",42,007,2014
499,149761,38926,338562,21712,3176,6162,306205,58263,141869,148706,176671,155930,2915,170,6874,1726,5804,152908,108900,81253,8225,19422,44008,36467,336407,55812,89075,6959,3514,15671,126,1502,202970,,,3864,2988,3360,3086,1928,1430,724,408542,9597,7305,4753,27744,291398,"Berks County, Pennsylvania",42,011,2014
500,57983,,120874,1733,0,897,111546,12776,48250,50861,,,,,,,,49678,31743,23749,2666,5328,17935,14740,104328,18606,25166,1752,2007,4952,0,696,62676,,,1068,1800,764,1216,887,304,271,124427,3982,3325,1054,12326,87730,"Blair County, Pennsylvania",42,013,2014
501,259821,15858,557246,25846,512,27567,427847,144142,216594,230745,289645,263057,9621,597,5776,1735,14994,232629,163050,132094,9155,21801,69579,57371,519031,81245,146440,10551,5518,18710,105,1685,312145,,,1546,939,2435,1678,2174,940,668,621038,7415,7495,22904,35509,457277,"Bucks County, Pennsylvania",42,017,2014
502,87142,,179091,2036,41,1954,153682,28212,70023,74023,83457,76534,657,49,1983,975,3640,76410,51175,40693,3435,7047,25235,20288,154791,23457,43617,2320,2217,6323,106,374,91989,,,1317,1009,134,1263,1132,282,356,183824,3887,3113,4266,15142,131971,"Butler County, Pennsylvania",42,019,2014
503,62319,,129271,4735,183,660,118291,16823,52996,56367,52686,47803,705,0,2208,515,1219,57004,37530,27853,2624,7053,19474,17652,115543,18165,30643,2319,2633,4984,91,273,68150,,,1009,764,646,892,685,274,229,133152,4149,5189,1298,11276,99764,"Cambria County, Pennsylvania",42,021,2014
504,70738,,139355,6943,499,9023,108545,34383,62881,57811,58726,51611,3514,1865,5210,662,3015,57583,33512,27893,2143,3476,24071,16177,138123,36524,29487,1705,1323,4562,0,191,74805,,,8777,2706,464,255,418,435,84,155598,6851,2751,2007,8361,125373,"Centre County, Pennsylvania",42,027,2014
505,201448,19811,438415,32724,465,23426,330112,128913,168314,181120,224239,202542,7754,699,10013,2498,15341,186144,128807,106914,6007,15886,57337,44668,414203,64417,120016,10154,4656,13130,46,1285,251858,,,3100,1399,1566,1735,2033,641,169,508575,5455,5893,26314,27073,365490,"Chester County, Pennsylvania",42,029,2014
506,37928,,77095,2390,24,358,69021,8189,32787,30635,,,,,,,,31784,20358,16300,1561,2497,11426,10400,68835,12133,18873,1857,1060,4215,238,26,37783,,,574,722,365,847,814,232,256,75471,2601,2800,164,5617,60510,"Clearfield County, Pennsylvania",42,033,2014
507,30105,,63360,1316,68,818,55742,9121,25522,28052,,,,,,,,26261,17128,13302,968,2858,9133,6473,57144,9498,13856,823,973,2744,233,454,34182,,,1687,553,62,195,328,21,48,66364,2195,1250,539,4361,50733,"Columbia County, Pennsylvania",42,037,2014
508,40664,,83495,1764,110,188,71200,14769,32859,34736,,,,,,,,34834,23573,17533,1788,4252,11261,8843,71815,10649,18847,861,1305,4093,0,510,43159,,,1217,471,649,515,551,270,53,85715,1868,2242,896,7861,60630,"Crawford County, Pennsylvania",42,039,2014
509,103848,4278,217479,8669,70,8340,171780,52929,88104,92248,109395,99236,1045,356,5821,704,4165,96906,61976,50347,3347,8282,34930,28543,202598,32787,55892,4033,2772,8056,0,636,119959,,,1295,1395,905,1106,666,209,224,237472,3696,3353,4286,20040,174119,"Cumberland County, Pennsylvania",42,041,2014
510,89561,11359,198849,48018,193,9851,199276,46164,92127,100933,114627,103133,3277,52,5255,1888,5224,111364,68928,48066,5974,14888,42436,33760,220984,37706,55535,5259,3158,9564,85,811,135016,,,1287,2538,1644,1745,1899,892,167,268019,8081,5337,4543,17916,192394,"Dauphin County, Pennsylvania",42,043,2014
511,186934,10359,399246,118835,745,29698,410069,92012,183237,203383,213106,195468,27598,441,9219,1855,10371,204574,137948,97634,9918,30396,66626,59078,459478,86301,108995,9035,7082,15365,137,3066,283254,9742,6754,3388,3269,2643,2579,2832,1247,1114,555224,12574,7728,15441,29593,407097,"Delaware County, Pennsylvania",42,045,2014
512,115922,5468,242549,19063,700,4315,215359,45180,99122,105604,110382,96845,2208,451,6117,698,4853,108655,70494,50584,5449,14461,38161,30783,228502,40286,56707,4738,3864,10626,216,428,136413,,,1780,3455,1774,1898,1923,834,239,273278,9308,6237,2957,19987,197809,"Erie County, Pennsylvania",42,049,2014
513,66338,,142493,7388,613,723,102237,43087,54555,59280,,,,,,,,58565,39473,29911,3404,6158,19092,16837,124131,18412,32909,2428,2157,6828,233,711,74734,,,482,631,927,1060,906,414,276,151407,2962,3689,1009,10892,106693,"Franklin County, Pennsylvania",42,055,2014
514,40607,,82409,2527,356,672,74759,11166,35590,34890,,,,,,,,34536,21738,18021,1068,2649,12798,10044,74538,14442,19343,1170,998,2474,18,170,42541,,,2328,962,634,262,728,131,98,86225,3630,1922,620,5845,65807,"Indiana County, Pennsylvania",42,063,2014
515,89058,6472,197218,6946,194,4773,160663,36043,75742,84520,82867,73058,766,119,3641,762,3651,84280,51174,37150,5020,9004,33106,27753,177505,33237,41477,3080,2522,7497,13,711,106732,,,2015,1430,1651,1868,1842,533,434,208848,6583,6645,1946,15584,154472,"Lackawanna County, Pennsylvania",42,069,2014
516,215515,26143,468111,23429,1266,11453,402829,88432,183339,196547,232273,204737,3911,2008,8372,2701,13104,194764,135810,108918,7146,19746,58954,46053,426061,66200,118585,7251,5737,15344,326,939,263295,,,4112,2508,2413,2675,1440,752,772,526476,9675,7655,7300,31903,372674,"Lancaster County, Pennsylvania",42,071,2014
517,55817,7568,119918,3094,150,1245,108474,16408,48988,51673,55943,49019,147,500,3663,430,2812,51234,35150,25884,3222,6044,16084,14218,110293,16659,29101,2896,1622,6019,0,267,67840,,,896,739,875,564,491,212,175,134520,2578,2327,705,11294,93414,"Lebanon County, Pennsylvania",42,075,2014
518,117401,38292,275619,23822,1234,10381,222147,80807,116697,126653,153048,137224,3838,417,4687,1473,6217,134442,88466,64975,4466,19025,45976,37058,290821,47670,74057,7356,3662,13964,660,1518,177958,,,2383,2593,2212,2041,1475,694,945,353035,7280,6856,5623,20494,255975,"Lehigh County, Pennsylvania",42,077,2014
519,131720,14875,286830,15512,641,3182,243863,52376,117035,122598,131830,118764,1630,88,4162,1258,4969,125235,78678,55145,7650,15883,46557,41048,267854,50478,63677,5723,4041,12884,113,1320,157540,,,3380,2019,2017,2754,3071,677,703,311071,10717,8704,2494,22972,233300,"Luzerne County, Pennsylvania",42,079,2014
520,51526,,106037,5210,221,845,98866,15324,43979,46655,48429,44187,577,147,1627,858,1104,45742,29403,21793,2050,5560,16339,13879,96622,17257,23716,1469,1243,4590,0,457,56806,,,1567,774,1235,352,781,400,97,113284,3431,3258,875,8925,83438,"Lycoming County, Pennsylvania",42,081,2014
521,50766,,104691,6301,82,710,93237,18272,43586,45383,43823,40227,340,71,1574,676,2109,45074,29605,22130,1945,5530,15469,13816,96264,15647,24095,2305,1862,5518,21,93,57132,,,439,652,685,682,566,476,250,110849,3628,2650,531,9112,82519,"Mercer County, Pennsylvania",42,085,2014
522,56230,11994,131762,22823,609,3460,65843,81653,57459,58061,,,,,,,,54404,40005,31031,1918,7056,14399,11556,138399,24731,34395,2953,1123,7307,102,940,82991,,,982,933,466,1580,1117,565,283,165507,4024,1804,1788,10151,120806,"Monroe County, Pennsylvania",42,089,2014
523,304270,20431,655005,73442,763,57955,570879,150068,266340,289335,357111,327336,23103,1197,10815,2057,26039,308912,211514,168024,13337,30153,97398,80259,669590,105045,183443,12373,8515,24758,156,1166,408032,18772,10082,3474,2475,1774,2798,2948,1236,1285,803206,12665,8105,34047,43528,593546,"Montgomery County, Pennsylvania",42,091,2014
524,114621,18227,259243,16215,1151,8214,184752,87096,105312,113939,128704,119368,3342,701,3748,2487,5380,113312,77786,60802,5160,11824,35526,29988,249757,41792,67012,4733,3538,9601,185,530,147994,,,2385,1836,1165,1645,1208,620,395,297398,5513,4946,6409,20311,217850,"Northampton County, Pennsylvania",42,095,2014
525,270578,105244,664708,660704,7367,109068,1059998,241735,466516,555803,376381,323135,171304,12281,52626,7413,18491,577862,308842,160138,30175,118529,269020,224356,1266910,318465,210159,41035,16628,43169,1730,11399,790949,84691,70098,27039,23938,17052,18015,15370,5995,4136,1546480,80041,46345,16420,61629,1152217,"Philadelphia County, Pennsylvania",42,101,2014
526,66677,3153,136964,4067,158,876,126157,16212,58723,56630,57367,52677,420,0,1493,335,2139,58061,36418,27068,2959,6391,21643,19041,122173,22306,31442,3514,2465,6026,30,648,69301,,,786,1066,674,1392,1022,289,672,138966,4114,4040,478,11573,105652,"Schuylkill County, Pennsylvania",42,107,2014
527,36424,,72693,1934,97,251,65971,8974,32453,29552,,,,,,,,29481,20829,16804,930,3095,8652,7181,65102,11037,18056,1266,1485,3492,16,142,35590,,,293,378,282,230,720,237,180,71308,1608,2398,487,6101,56413,"Somerset County, Pennsylvania",42,111,2014
528,94148,,194476,6945,310,2608,169670,32248,78808,84703,87737,80623,1652,0,2898,218,4736,82396,54959,42932,3213,8814,27437,23496,174573,25361,46432,2572,2755,9879,0,522,103816,,,1386,1042,429,926,928,877,418,206549,4183,4489,4087,15272,151931,"Washington County, Pennsylvania",42,125,2014
529,164656,,341629,8477,552,3462,313649,40350,138928,148155,160415,146610,1542,185,4299,584,5710,151362,101812,79366,6360,16086,49550,42324,304446,44265,84772,4664,5424,12804,90,749,179396,,,2278,1950,1382,1564,1650,737,760,355388,9556,7770,5072,28340,263400,"Westmoreland County, Pennsylvania",42,129,2014
530,183707,15035,391891,25115,125,6369,293896,122514,160635,167572,201419,183507,1785,776,3058,1830,6805,169212,118792,92681,8689,17422,50420,40652,359407,55036,100796,6398,4923,15778,33,1030,214019,,,2484,2293,2603,1749,2181,879,901,435750,8942,7148,4974,31874,309877,"York County, Pennsylvania",42,133,2014
531,71194,,152595,2612,402,3911,119955,32642,58331,64519,77277,69456,1298,0,996,555,2223,67432,43204,32708,2650,7846,24228,18444,139182,21649,35453,2057,1973,7257,83,989,83013,,,706,428,701,553,778,345,266,163945,4185,2508,3962,13279,120137,"Kent County, Rhode Island",44,003,2014
532,34643,,73411,3027,177,1264,31410,43481,29701,31970,,,,,,,,35825,20888,15843,1219,3826,14937,11510,70756,12343,17721,1870,964,3381,,,41079,,,191,315,72,219,518,91,43,79489,1851,1523,3280,7695,57231,"Newport County, Rhode Island",44,005,2014
533,192471,65633,467227,62137,3698,26728,361987,137939,185977,205274,252764,230176,11799,2115,12636,2986,10611,237787,148882,94402,14520,39960,88905,72512,522118,106262,112920,12526,7248,23861,461,2285,315737,56299,46237,5723,6400,3602,4437,5540,1191,1803,622244,24420,14853,11053,30613,467766,"Providence County, Rhode Island",44,007,2014
534,55828,,118505,2117,1302,2708,77474,42864,46884,52112,,,,,,,,48898,31966,26140,1079,4747,16932,12988,108706,19095,27174,938,1364,4330,0,276,64089,,,1489,542,509,402,515,254,205,125753,2882,2046,3767,8878,94660,"Washington County, Rhode Island",44,009,2014
535,53711,,114814,41016,696,1685,65515,90109,57821,63704,,,,,,,,63518,43332,32136,2378,8818,20186,18038,134834,19567,37849,3816,1468,5673,125,909,81596,,,1111,1034,641,506,1479,585,171,162508,4649,3295,1614,12890,114828,"Aiken County, South Carolina",45,003,2014
536,72488,,154255,30166,447,806,134622,52185,69248,75146,,,,,,,,74333,49068,36533,2965,9570,25265,21047,155953,22890,43181,5107,2320,6309,0,1080,95341,,,2040,1858,1356,935,2114,585,433,191501,6071,5249,824,13324,134496,"Anderson County, South Carolina",45,007,2014
537,58036,10542,133018,32060,103,2486,51502,106347,60635,65013,68870,59711,231,604,885,1556,4510,66191,42993,34812,2094,6087,23198,20527,145800,21427,41156,4564,3564,4921,86,691,86420,,,1084,1044,821,423,811,626,69,167912,3781,2237,4303,17584,116730,"Beaufort County, South Carolina",45,013,2014
538,63910,6300,133568,46459,874,5331,103281,81114,69767,69821,,,,,,,,69821,48879,33840,2942,12097,20942,17366,157737,27883,38564,3581,1693,10207,0,621,95657,,,864,1881,1030,1398,804,491,92,192583,4631,2892,2119,20043,125529,"Berkeley County, South Carolina",45,015,2014
539,118329,10606,257190,107604,293,5833,199261,158949,136024,151909,160975,148222,4773,2736,5365,2130,12990,153179,94778,68203,5707,20868,58401,44757,315876,58174,77170,7206,3223,12696,115,1421,191133,,,5215,3983,1954,1999,2858,892,603,374111,11352,7727,10408,28117,273503,"Charleston County, South Carolina",45,019,2014
540,18171,,38392,26882,549,483,52404,13820,23396,27771,,,,,,,,25099,16695,10378,1448,4869,8404,6440,54970,9798,12370,1023,809,2823,0,248,34741,,,1288,817,807,695,385,234,160,67062,3418,2237,260,5093,47073,"Darlington County, South Carolina",45,031,2014
541,47530,,101671,37525,596,2881,81208,58776,50839,54524,,,,,,,,53509,37687,27716,2062,7909,15822,13495,117520,19006,30375,2620,1374,5684,25,277,73477,,,1533,1271,376,383,766,264,276,145734,4352,2280,1066,14444,95422,"Dorchester County, South Carolina",45,035,2014
542,35523,,75745,58956,491,2072,101644,32375,46411,55307,,,,,,,,52716,37634,24931,1713,10990,15082,14015,111293,18741,26905,2192,1805,3184,0,601,71273,,,827,1309,937,761,1754,590,334,137532,6129,4052,1199,9864,95743,"Florence County, South Carolina",45,041,2014
543,162355,22462,368633,87874,579,9474,254282,187681,159897,177516,210554,191079,1546,598,3530,2408,8734,181092,121482,91939,6442,23101,59610,50954,388059,60474,105152,9480,4801,16321,29,2066,238961,,,3395,3251,3465,3602,2769,947,520,477024,11343,11604,7473,31310,337524,"Greenville County, South Carolina",45,045,2014
544,19700,,43720,21723,59,383,51073,15327,23076,27825,,,,,,,,27151,16953,11878,1016,4059,10198,8337,56196,8994,14212,1681,683,1511,172,213,,,,582,904,841,266,606,535,33,68355,3029,2248,766,5267,48148,"Greenwood County, South Carolina",45,047,2014
545,110996,10118,238968,42651,1317,3433,116142,161578,107465,117575,,,,,,,,125157,78730,56758,6259,15713,46427,37699,250705,38386,64285,5339,3972,14018,277,680,148502,,,3036,2862,2399,2140,2259,1257,639,297346,9250,8044,2249,27394,213473,"Horry County, South Carolina",45,051,2014
546,28429,,61309,18463,360,645,46480,32246,30167,31536,,,,,,,,28903,19512,13900,1508,4104,9391,8492,68055,10870,16762,1701,1045,4620,92,589,,,,1121,380,1384,838,891,421,184,81558,2336,2023,433,6726,58129,"Lancaster County, South Carolina",45,057,2014
547,22143,,46196,17370,0,249,47676,16223,23418,26216,,,,,,,,24998,16176,10520,1513,4143,8822,7254,54330,9275,12242,1504,844,3571,,,33135,,,941,321,580,782,1013,454,31,65349,2928,1781,317,5075,46564,"Laurens County, South Carolina",45,059,2014
548,102489,8605,221203,38123,897,4611,170114,89865,94444,103269,121179,112363,475,335,1823,4993,4536,107408,71490,53019,4513,13958,35918,29548,223138,32924,60573,6459,2759,11248,291,941,138054,,,1573,2495,1232,1993,1095,439,402,274877,6178,5202,3195,20219,191453,"Lexington County, South Carolina",45,063,2014
549,31603,,65788,5660,104,853,46837,25344,28274,29284,,,,,,,,32113,21747,16452,1775,3520,10366,8705,62574,7979,18263,1438,854,3628,,,36510,,,1018,867,357,775,1206,173,160,74583,2078,3699,735,6818,52925,"Oconee County, South Carolina",45,073,2014
550,14371,,30740,55685,742,1083,69609,17317,30696,36695,,,,,,,,31350,18561,10615,1526,6420,12789,11744,73532,15955,12768,1990,1847,3822,42,643,45864,,,768,1009,1294,799,1475,650,180,89361,6027,3669,331,7258,62888,"Orangeburg County, South Carolina",45,075,2014
551,51430,,106316,8366,465,2125,72597,41718,44966,46959,,,,,,,,43859,27628,20800,2746,4082,16231,12163,100317,20107,21146,1496,1575,6623,3,837,58835,,,4776,833,1277,539,1336,527,35,119626,3361,3913,383,7107,89351,"Pickens County, South Carolina",45,077,2014
552,88315,9850,191096,184937,299,10618,224217,143702,139277,153079,167894,153339,2058,483,15053,4005,7148,146458,86483,56191,6283,24009,59975,48393,328336,72971,67048,10402,3802,13346,309,2826,201391,,,4578,4236,2107,2544,1886,808,236,378023,10773,8204,5116,34091,269402,"Richland County, South Carolina",45,079,2014
553,98542,9754,216043,61527,812,6511,186618,85578,98171,108579,120929,105786,683,65,1889,1175,2641,110179,76283,52278,6298,17707,33896,29372,235332,35565,61123,6403,3545,12381,44,708,145627,,,2836,3316,1942,1296,1976,1062,394,289327,7022,8076,2253,18033,206042,"Spartanburg County, South Carolina",45,083,2014
554,25034,,53497,50701,344,1335,71798,30049,36477,40534,,,,,,,,39936,27238,17207,2205,7826,12698,11716,85638,14155,19413,1954,1631,5195,0,818,54402,,,804,1221,1575,1210,1023,646,512,104747,4673,2622,235,11193,68286,"Sumter County, South Carolina",45,085,2014
555,85201,6220,183403,44189,1070,3802,100093,131766,82778,92305,107088,96699,800,0,1217,905,4291,91868,61481,45759,4160,11562,30387,24827,195757,29661,51441,4059,1494,10561,175,647,123407,,,1857,1416,855,2387,1039,228,301,243939,5798,5545,4362,15306,169279,"York County, South Carolina",45,091,2014
556,76347,,159684,7954,5324,3394,113568,57653,63139,65713,94250,85838,1054,266,1788,1231,3320,71099,42990,32912,2166,7912,28109,22604,143683,27059,36709,2182,1310,5921,48,338,87310,,,1689,830,823,1077,674,775,190,180262,3995,4045,1976,10499,126310,"Minnehaha County, South Dakota",46,099,2014
557,43729,,89708,1653,8536,1237,61740,42659,39398,40755,,,,,,,,42161,27643,20215,2483,4945,14518,11837,85685,14210,19989,1133,1146,6839,0,276,51656,,,1201,645,416,382,1173,376,91,105394,2386,1947,1189,11775,69449,"Pennington County, South Dakota",46,103,2014
558,32825,,69678,2591,100,1203,49436,22742,27099,30000,,,,,,,,30183,19135,14522,1115,3498,11048,9675,62697,8650,16447,1592,1036,3712,0,379,37851,,,522,931,299,226,454,208,150,74693,2286,1878,651,7592,52312,"Anderson County, Tennessee",47,001,2014
559,55800,,119155,3674,847,999,80650,40870,46013,49917,,,,,,,,47871,32675,26118,1980,4577,15196,13446,104600,14810,28316,1416,1808,5590,56,353,63014,,,744,1053,1247,1055,790,390,112,125278,2852,2803,1412,9468,90087,"Blount County, Tennessee",47,009,2014
560,43206,,93444,5385,0,998,57277,38037,35784,38945,,,,,,,,37741,25607,20344,1303,3960,12134,10813,83647,10588,22730,885,1785,5420,0,522,51339,,,702,1332,396,1331,1082,110,246,101980,2466,2570,1079,5994,73726,"Bradley County, Tennessee",47,011,2014
561,183225,35174,419527,184190,2042,21490,347049,228829,208327,239174,305952,270385,8883,926,6718,3161,17728,267952,153161,101831,10573,40757,114791,90351,544349,109042,119274,15125,5744,24899,45,2457,332544,,,8094,8727,6068,5016,5334,1321,707,661134,20822,16042,11408,33695,490128,"Davidson County, Tennessee",47,037,2014
562,121369,8861,264840,69728,444,6457,212153,117978,123700,137018,148156,134158,1458,346,3495,2078,7442,136427,85862,61532,5251,19079,50565,41679,288366,48882,70295,5722,3273,14375,569,1393,175279,,,4455,2630,2321,2716,1827,719,283,347017,10688,9036,4477,25807,250673,"Hamilton County, Tennessee",47,065,2014
