,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
285,,65968,99884,8128,44,87,0,8325,48566,57620,43962,38388,1240,209,2156,656,881,50764,36475,20784,2234,13457,14289,12584,114920,22343,23128,1556,1550,5770,208,536,73374,,,2778,2329,2060,2987,2014,1544,1106,142530,12334,5851,312,4684,103522,"Caguas Municipio, Puerto Rico",72,025,2010
286,,79860,116122,24865,707,2510,0,8570,56114,68915,,,,,,,,62704,45656,25538,3042,17076,17048,15216,144116,25570,29829,3154,1629,8049,175,487,92729,,,2667,1976,1861,2490,1238,1200,838,176633,12875,5652,578,7162,129021,"Carolina Municipio, Puerto Rico",72,031,2010
287,,45410,72072,6664,232,0,0,4893,33434,37803,,,,,,,,38733,27112,16540,2154,8418,11621,9536,81027,14959,17939,1705,850,4098,198,316,50442,,,1997,1344,1543,1317,925,788,661,97443,7474,2735,1302,3163,73549,"Guaynabo Municipio, Puerto Rico",72,061,2010
288,,41358,44756,3242,0,357,0,6143,32661,36561,,,,,,,,32841,21834,13347,1179,7308,11007,9610,74603,16111,14887,1635,817,3510,135,172,44881,,,4687,2995,1587,1945,1297,1121,882,88414,11915,4115,173,2530,68648,"Mayag?ez Municipio, Puerto Rico",72,097,2010
289,,79404,113604,8249,0,129,0,7071,58327,66070,40619,35972,468,270,2071,489,1276,58417,42097,22021,4097,15979,16320,14185,133377,27965,25918,3097,1707,7430,78,723,83248,,,4702,3947,2933,3907,3731,2559,1664,161923,19833,7749,556,6328,119486,"Ponce Municipio, Puerto Rico",72,113,2010
290,,176734,236625,71259,900,5851,0,18390,117745,146370,115279,99776,11953,170,7494,3583,5505,158168,97169,45014,8470,43685,60999,50725,325307,61313,59105,11848,4260,21416,666,2514,207119,,,8915,8372,5050,6690,5381,3126,3229,387384,41253,17297,3214,14150,295402,"San Juan Municipio, Puerto Rico",72,127,2010
291,,41985,51978,14786,366,189,0,4510,30184,34765,29126,22478,954,32,648,1751,414,32583,23359,13584,1137,8638,9224,8358,71722,12079,16181,2266,1147,3977,38,688,45882,,,1139,1612,1162,1249,1125,1100,399,88913,6560,4381,142,3369,64303,"Toa Baja Municipio, Puerto Rico",72,137,2010
292,,35284,40058,4578,0,53,0,1789,24162,29177,,,,,,,,26018,18905,11037,1539,6329,7113,5981,59512,11812,12465,1236,857,2450,188,579,37718,,,1350,1610,1828,878,1200,622,387,74124,5551,2825,127,2425,53536,"Trujillo Alto Municipio, Puerto Rico",72,139,2010
293,74235,,159423,17230,855,1120,96165,77778,65102,69598,,,,,,,,68096,48021,38235,3022,6764,20075,18159,148108,18344,42669,2364,2400,8798,194,1324,89384,,,741,1380,1020,988,908,322,242,180735,5007,3744,2689,21928,118903,"Baldwin County, Alabama",01,003,2010
294,42355,,88213,25137,345,706,85942,27960,42222,46516,,,,,,,,45862,30555,21431,2322,6802,15307,13046,96020,13819,23827,1902,1303,6287,29,491,60531,,,3169,743,1671,1332,660,187,176,117641,6663,3993,693,11335,80127,"Calhoun County, Alabama",01,015,2010
295,36677,,76959,1207,331,75,61955,15700,28564,30561,,,,,,,,29666,21119,15704,905,4510,8547,7699,64877,9697,17085,1418,1400,3639,57,477,39316,,,1099,1060,498,1234,381,230,0,79992,3819,2178,411,5836,55401,"Cullman County, Alabama",01,043,2010
296,28415,,64530,1232,793,0,47854,17934,22936,25033,,,,,,,,25738,19977,14786,1700,3491,5761,4923,55436,7100,16971,1621,620,2214,,,,,,396,683,1055,562,303,125,243,70764,2404,2144,418,4708,47899,"DeKalb County, Alabama",01,049,2010
297,28863,,60656,15530,298,565,58564,19061,,,,,,,,,,28860,21881,16798,1206,3877,6979,6107,64586,8785,17908,1640,1301,3282,0,183,39386,,,533,441,663,174,499,30,123,71895,1425,1335,731,8506,52384,"Elmore County, Alabama",01,051,2010
298,40156,,86116,16553,611,336,83426,19266,,,,,,,,,,39731,27285,19239,1686,6360,12446,11735,85252,12155,22059,1117,1480,5380,93,434,51764,,,810,533,1206,658,985,293,70,103672,4371,3032,389,9309,71297,"Etowah County, Alabama",01,055,2010
299,33924,,71348,25787,345,979,65136,33438,35034,39629,,,,,,,,40206,27423,19444,1449,6530,12783,11353,81220,10994,21655,1554,776,4829,42,470,50781,,,859,752,516,571,362,372,129,99301,4312,2713,642,9500,66958,"Houston County, Alabama",01,069,2010
300,163538,13657,353301,278496,1407,9387,492796,133965,219837,259516,270171,239467,2573,343,3418,779,8045,257219,165087,104546,11520,49021,92132,77488,531176,90720,119707,12164,7910,28368,521,3085,335465,,,7809,5171,5085,5475,3767,1415,1095,649986,27489,16853,7052,50418,453196,"Jefferson County, Alabama",01,073,2010
301,37973,,80704,8884,1174,733,64204,26182,33103,37953,,,,,,,,38644,25056,18713,1482,4861,13588,11981,76160,10609,19640,504,1141,4420,0,90,47642,,,1562,446,1094,1003,583,266,298,92234,4482,3713,688,7011,65450,"Lauderdale County, Alabama",01,077,2010
302,48945,,102223,32688,219,3657,73644,57682,49396,52693,56719,49822,478,792,2129,633,1592,55073,33135,25726,1544,5865,21938,15465,114420,22107,27964,2209,1112,4682,0,626,69378,,,6985,1173,646,1288,620,95,90,139206,7005,5506,876,9002,99177,"Lee County, Alabama",01,081,2010
303,32766,,67818,10935,614,956,54151,25762,30553,29997,,,,,,,,31395,22791,18215,1485,3091,8604,7647,66467,8557,20439,1143,525,4152,253,80,38629,,,612,428,952,563,249,63,6,79487,1826,1500,711,7895,54925,"Limestone County, Alabama",01,083,2010
304,110115,9133,233774,80207,2940,8147,178807,132331,115763,122075,145609,132367,925,0,2260,1776,6101,129367,83470,63853,5509,14108,45897,40920,270573,46309,68730,4989,3779,12831,95,649,164697,,,2285,3289,1068,1995,1293,331,525,331941,11397,6122,6754,35591,218258,"Madison County, Alabama",01,089,2010
305,37163,6175,86786,1391,883,567,61977,22766,30055,32339,,,,,,,,35024,24164,18551,1657,3956,10860,9695,73665,9638,21099,2487,1243,4372,,,,,,451,1573,484,387,350,142,0,92132,3401,2542,428,8227,60839,"Marshall County, Alabama",01,095,2010
306,119183,5617,250956,143819,4033,7745,296347,100379,138539,158959,158374,138451,1016,74,2608,901,5487,153676,99359,66665,5479,27215,54317,46102,328401,54279,77198,8244,3981,19381,238,2366,206025,,,4457,3915,3841,5651,2803,1206,507,410042,19689,10119,3532,35341,274197,"Mobile County, Alabama",01,097,2010
307,42994,,91993,125222,571,4836,160878,53840,76210,88681,92834,82036,737,290,1012,415,2521,88176,57265,34122,4503,18640,30911,26889,183860,33824,39992,5647,1939,10308,139,2214,115972,,,2839,2643,1301,1885,1383,765,270,223269,8595,7499,2028,20231,151940,"Montgomery County, Alabama",01,101,2010
308,45331,,100091,13910,1027,788,83122,29968,41881,44015,,,,,,,,45606,32254,23844,1694,6716,13352,12080,96303,13611,26649,2617,1192,5717,52,290,57942,,,904,854,430,192,184,85,161,117463,3711,2127,576,10366,80755,"Morgan County, Alabama",01,103,2010
309,76594,6416,162337,20884,489,3614,123656,59469,64492,71305,,,,,,,,72588,51384,41448,1341,8595,21204,17288,153991,20421,44729,1954,1721,7391,352,223,96308,,,1435,580,614,763,758,266,0,195514,3803,3145,3339,13240,132364,"Shelby County, Alabama",01,117,2010
310,62261,,130697,58303,47,1813,150726,37055,69758,76860,78161,70738,579,418,1885,555,1982,66583,43525,32643,2236,8646,23058,18973,159310,32922,34969,3250,1931,6343,193,1042,95942,,,4791,1711,657,1423,812,507,136,193346,5580,5177,1529,13260,139223,"Tuscaloosa County, Alabama",01,125,2010
311,95472,11098,195553,17874,21787,23986,96000,161105,97591,93447,134515,113360,2004,2268,2785,3881,5500,104993,70087,52204,5044,12839,34906,24928,230328,41640,59804,4444,1978,13373,174,1208,137873,,,2443,740,1358,1009,998,394,145,279745,3768,4384,8228,32429,173956,"Anchorage Municipality, Alaska",02,020,2010
312,38965,2856,76806,4128,7768,3059,30658,59400,35501,31759,,,,,,,,37413,24777,19885,1569,3323,12636,9783,77068,13016,23052,1786,565,3802,0,297,44779,,,630,381,255,42,261,149,0,92908,1786,1581,817,10208,57818,"Fairbanks North Star Borough, Alaska",02,090,2010
313,38824,,76690,788,4736,842,34684,51477,31869,29539,32728,27341,364,274,607,1603,2304,30327,21671,16507,1745,3419,8656,6982,68136,11252,18473,1870,584,4658,157,260,40850,,,378,419,626,565,312,27,0,88025,1400,1719,1288,9179,53969,"Matanuska-Susitna Borough, Alaska",02,170,2010
314,7401,,18053,63,52727,235,50574,19493,23960,23950,,,,,,,,18669,12273,7101,998,4174,6396,5393,53081,14220,8703,1192,1252,2245,15,649,,,,1359,1192,909,1656,967,1111,261,71300,3658,1763,25,4290,44769,"Apache County, Arizona",04,001,2010
315,39696,20880,109348,5400,1316,2304,43458,69258,44000,41853,,,,,,,,49834,34558,25572,2687,6299,15276,13364,106698,15111,30111,3785,1358,6736,158,519,63684,,,1147,1232,895,895,984,998,53,124821,4589,3063,863,19866,77304,"Cochise County, Arizona",04,003,2010
316,37404,9407,82278,1697,36230,2020,67572,57679,45939,49539,46587,37980,1005,1815,4402,207,3692,44276,28428,19597,2325,6506,15848,11486,108499,22920,23419,2532,952,5386,42,1045,65630,,,5138,1953,1279,882,1588,443,266,131185,4460,3394,701,7761,95384,"Coconino County, Arizona",04,005,2010
317,1102691,572087,3101274,196943,68963,129788,1398587,1816726,1121104,1171617,1457391,1261827,34975,10233,24428,22905,97895,1384358,918383,670448,75330,172605,465975,361948,2982587,530423,754111,58457,32202,146112,3985,16751,1849865,420226,287506,44373,39914,36605,27562,15265,6525,5012,3794714,99345,70770,52397,275020,2537417,"Maricopa County, Arizona",04,013,2010
318,79708,15023,182870,1760,4771,2396,40081,143716,73080,72587,,,,,,,,82166,53603,40560,3655,9388,28563,23953,166616,21832,47137,4635,3485,11414,0,238,95707,,,869,1547,2425,2153,1472,320,690,198223,6844,6405,1369,25931,133121,"Mohave County, Arizona",04,015,2010
319,24035,5930,55195,444,46269,322,70824,34049,36100,37410,,,,,,,,34891,25870,17241,1961,6668,9021,8000,81086,15738,19970,2047,1066,3465,188,542,51677,,,1612,1937,1415,1341,1142,500,186,105345,5730,2586,611,6927,68377,"Navajo County, Arizona",04,017,2010
320,265670,166531,793940,33858,31974,26043,383609,458237,316911,325831,354807,316003,8246,7055,9258,8164,23021,382574,240497,174283,17750,48464,142077,115178,795067,139218,194977,17471,9389,43473,703,3835,482186,154763,65614,14564,9356,9509,7621,6332,2186,1887,968500,33849,25161,9572,92050,660057,"Pima County, Arizona",04,019,2010
321,114333,59100,289329,17564,20286,6521,151039,192137,129521,117333,116161,101653,490,317,1621,2952,8562,118749,84147,64584,6928,12635,34602,28554,296638,53733,77167,11134,5307,20703,389,1002,173755,,,3021,2128,2817,1717,1992,1263,418,355685,7801,6222,1501,35479,245841,"Pinal County, Arizona",04,021,2010
322,84298,14424,196409,774,4780,1621,58745,136367,77593,80576,,,,,,,,90607,56658,46041,3165,7452,33949,26782,177840,21735,48547,2282,3368,12592,0,430,104202,,,1984,2737,587,3765,3247,491,63,206533,8457,7288,1533,28270,142289,"Yavapai County, Arizona",04,025,2010
323,35340,57897,148389,3844,2499,2140,66975,78551,50537,45120,62894,52063,1208,409,1354,955,2469,67750,51790,37731,5747,8312,15960,12022,151009,23672,42014,5095,1727,8242,0,579,94313,,,1833,1485,1438,1874,1577,1283,632,190933,5706,3690,567,16854,121230,"Yuma County, Arizona",04,027,2010
324,82625,17656,192358,2331,4225,6217,90452,108001,68001,73289,93260,83677,150,65,1842,1820,3455,79186,58229,46695,2685,8849,20957,17097,169759,22750,51529,2123,1906,6354,32,231,109357,,,1154,1069,702,1331,1147,283,73,221928,4377,4213,1984,17327,143195,"Benton County, Arkansas",05,007,2010
325,37595,,81079,12587,520,1255,65918,27314,33071,36517,,,,,,,,37167,25782,18714,1341,5727,11385,8853,77014,12546,20111,1045,583,4125,54,1094,46741,,,2519,1227,1038,713,383,68,30,96067,4708,2309,1314,6507,66295,"Craighead County, Arkansas",05,031,2010
326,46100,,97663,12025,288,903,74184,35715,40445,42944,,,,,,,,42159,27396,19842,2211,5343,14763,11561,90400,15107,22140,1925,1351,5174,0,149,55031,,,2915,978,1004,1032,455,83,275,112674,3670,2621,775,8161,77309,"Faulkner County, Arkansas",05,045,2010
327,38887,,81917,8079,747,910,55748,34955,34180,36526,,,,,,,,38369,24628,19208,1867,3553,13741,11790,79415,10158,20436,359,1487,6157,0,218,47740,,,1098,1180,1115,554,676,341,166,95035,3868,3625,729,11832,63880,"Garland County, Arkansas",05,051,2010
328,15951,,32394,42802,398,268,60999,15536,,,,,,,,,,28392,18277,11633,1070,5574,10115,8988,62198,11237,13282,986,963,4662,195,896,38345,,,621,1040,1009,785,585,109,386,72251,2745,2412,226,6241,52613,"Jefferson County, Arkansas",05,069,2010
329,29756,,61028,4491,179,333,43187,22048,,,,,,,,,,24702,18893,13982,1030,3881,5809,4799,53141,7352,15797,1552,307,3014,0,48,32897,,,908,441,234,525,418,34,117,66803,2007,1097,171,7517,41563,"Lonoke County, Arkansas",05,085,2010
330,102714,12687,232716,136525,1771,7854,247693,108521,127225,143583,167700,149201,1225,168,2460,1465,4322,154943,98112,63496,6468,28148,56831,47367,306563,50564,73768,10346,3386,17562,371,1726,191411,,,5070,5536,4051,1930,1258,639,317,375134,13713,8217,4950,32798,255880,"Pulaski County, Arkansas",05,119,2010
331,47167,,98472,5658,813,586,72080,32422,38782,40903,,,,,,,,40315,29529,23098,1169,5262,10786,9602,86651,11434,26314,2018,531,4606,22,197,51778,,,555,1099,261,606,273,76,34,103621,2177,1994,537,11290,70756,"Saline County, Arkansas",05,125,2010
332,44531,7847,105215,8431,907,5180,68635,45447,39584,43770,,,,,,,,49363,32467,22981,2601,6885,16896,14499,100008,15742,24390,1737,736,6808,27,322,62802,,,951,1333,1047,862,1133,287,288,125172,4302,3236,1387,10797,83018,"Sebastian County, Arkansas",05,131,2010
333,74664,16102,161290,7593,2007,4932,99256,77388,65466,66631,85543,71552,1308,144,3275,796,2908,76407,47570,34499,4438,8633,28837,21583,159993,28742,39390,2969,2394,8708,319,786,98577,,,6013,2114,1466,1035,642,416,187,200451,6553,6145,1450,14005,138447,"Washington County, Arkansas",05,143,2010
334,33780,,70581,3669,258,241,50839,24675,,,,,,,,,,29806,21103,16773,1179,3151,8703,7885,62198,7511,18441,949,1095,2646,0,546,38855,,,896,1021,553,688,830,54,106,76933,3280,2551,316,6362,52394,"White County, Arkansas",05,145,2010
335,254297,174264,692377,186016,7819,400567,762082,265892,357055,378019,527248,453968,73343,9533,21839,6119,40252,537410,350206,253972,27043,69191,187204,143386,1230359,238742,300776,35106,13238,44827,423,3014,742661,129039,114160,14597,11819,10308,9679,8177,4563,2262,1500535,30849,27899,45998,66800,1105311,"Alameda County, California",06,001,2010
336,81032,16125,184882,3087,3162,9448,154761,48325,78572,80744,72894,60020,970,2292,2463,753,4374,84629,51763,38792,4361,8610,32866,24748,182917,35240,44498,5145,2608,8409,194,869,107438,,,8065,3492,1505,2088,1487,649,217,217519,6045,5745,1605,19066,155245,"Butte County, California",06,007,2010
337,246173,129849,675793,97476,4018,154703,592644,198772,268614,290293,379470,321362,40951,3193,6432,4941,28745,367883,261686,198117,19474,44095,106197,85367,837991,136961,226024,19087,10158,30738,325,2445,521263,96943,75958,5720,6539,4976,5971,2882,1101,1091,1045514,15390,12407,36999,61148,729936,"Contra Costa County, California",06,013,2010
338,72703,11069,161909,1373,2028,6096,119142,46355,62934,63627,68113,60721,1580,250,1422,763,4787,67092,49051,40114,2701,6236,18041,14704,147609,20506,44085,2381,1298,7363,0,632,87581,,,1579,1172,631,1557,547,128,241,179212,3461,2541,4722,17144,122696,"El Dorado County, California",06,017,2010
339,148065,239697,552315,47593,8596,88341,604296,116435,223860,240794,303257,267903,4786,1956,9196,13471,14223,284690,208976,144095,18893,45988,75714,59525,703116,136977,176954,23349,7097,27410,878,4282,443896,,,16059,17966,12415,9407,5867,3193,1355,922483,25170,20811,6971,46226,608081,"Fresno County, California",06,019,2010
340,52395,6754,111423,1531,8726,2662,94245,32326,50402,50176,49534,44018,654,1128,3899,1268,3183,54980,32189,22441,2969,6779,22791,17993,112152,21931,26545,2828,1683,5687,79,465,65752,,,2195,2286,543,1285,1379,403,290,133987,5541,3849,1034,10212,97140,"Humboldt County, California",06,023,2010
341,12899,69958,97711,5809,4025,2831,101205,15195,38431,31901,,,,,,,,48206,39657,27130,2805,9722,8549,7799,133041,24914,35857,6533,1429,6108,261,857,81670,,,1490,1800,1577,1300,1055,169,692,164972,2775,5486,857,7022,116942,"Imperial County, California",06,025,2010
342,162798,218098,604198,47411,10337,32736,531657,129706,219008,207364,273659,226250,2974,991,7210,6035,10412,252284,189390,127245,19672,42473,62894,49984,631372,128132,163254,25607,6160,29694,1372,4672,385152,,,10328,8093,8456,6856,4814,1247,1286,812232,19811,17676,5662,45732,540368,"Kern County, California",06,029,2010
343,29427,43729,116707,11632,1944,6460,94749,23925,46439,34610,50800,44973,1072,172,1039,542,1538,40818,32280,23510,3699,5071,8538,7438,117641,24986,34812,7803,1236,5912,42,337,64029,,,1767,1853,1534,1246,567,354,268,135270,2537,2474,537,11167,95432,"Kings County, California",06,031,2010
344,23547,5380,53179,1494,852,510,45604,12096,22415,23674,,,,,,,,24521,15758,11639,924,3195,8763,7240,53288,8417,12662,533,1297,3834,,,,,,1437,684,598,601,1059,298,54,64771,1968,2793,222,5925,45536,"Lake County, California",06,033,2010
345,1364479,2351769,5186303,833712,42060,1356425,4818496,1426884,2008712,2094112,3546100,3082024,308797,36898,124342,52113,215244,3202353,2156007,1424089,221232,510686,1046346,810448,7871133,1708718,1801479,256009,74356,260719,7171,36729,4795718,1940224,1723656,102082,99499,102339,75485,53619,25602,20626,9755188,217877,195876,175811,340804,7083014,"Los Angeles County, California",06,037,2010
346,27063,40984,127117,5884,2083,3674,97807,21899,35590,44585,,,,,,,,42189,34665,24279,3157,7229,7524,6085,116384,21477,27635,2509,1604,4105,128,657,76070,,,1982,1692,1053,980,640,661,162,143377,2458,2829,1264,8338,100666,"Madera County, California",06,039,2010
347,88920,20484,200463,7349,821,13928,122214,75485,74853,79986,90449,79096,8280,1516,5971,528,10281,102692,64657,51466,4927,8264,38035,30322,208801,29993,57895,6039,3391,10690,0,0,125284,,,1606,1366,1742,933,915,168,125,245483,4222,3976,17642,15971,184589,"Marin County, California",06,041,2010
348,29866,10405,71283,1178,4964,1704,56498,19885,29012,29714,,,,,,,,33057,19710,14060,1208,4442,13347,10832,71656,13594,16094,2074,1319,5163,0,185,41595,,,1214,543,944,1235,847,346,66,86797,1831,2983,481,7023,60913,"Mendocino County, California",06,045,2010
349,40112,72176,190740,10030,1626,20406,162916,27697,56323,59323,83115,74317,153,466,2244,2777,3091,73885,56949,41279,4547,11123,16936,14100,189798,36471,48857,5070,1747,7906,304,1237,120087,,,4894,2636,2957,2466,1007,1070,382,254138,6613,6334,2484,12130,163357,"Merced County, California",06,047,2010
350,67847,121310,323160,11888,7001,25324,213590,67431,96451,89635,150422,127660,2951,926,5852,8446,10401,125446,90608,65755,9086,15767,34838,27079,324205,66367,84676,12382,2869,13412,320,1091,193440,,,3891,5005,3967,2981,1923,639,316,398350,5860,5098,7223,21629,277148,"Monterey County, California",06,053,2010
351,37556,23235,113086,2947,555,9943,72821,29364,38361,37750,54463,48180,715,249,2049,668,3166,49754,32567,25131,2189,5247,17187,13002,110845,17473,30636,3508,1792,5211,0,458,65756,,,831,1413,652,609,1030,204,356,134075,1966,2954,3623,10842,94226,"Napa County, California",06,055,2010
352,42095,,92399,269,964,1468,62386,27985,36258,36988,,,,,,,,40851,27157,21099,2125,3933,13694,10357,83356,12709,23755,2145,921,3919,,,48544,,,892,559,125,805,1089,302,128,97774,2393,2859,1242,9895,69643,"Nevada County, California",06,057,2010
353,654810,514053,1847904,49754,11467,545758,1532462,540262,697618,716860,1233867,1088304,40219,12423,24015,13738,66636,986297,708581,535712,55802,117067,277716,211572,2416927,441939,639060,70058,22237,82339,1351,7170,1472022,382411,367299,26275,21637,18864,17867,12026,6133,5838,2999816,44503,34501,82483,131275,2147480,"Orange County, California",06,059,2010
