,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
736,93228,22305,217805,2578,1931,2693,159322,61773,78213,77040,100936,90547,1881,722,1488,1558,5899,80988,58372,44302,5155,8915,22616,19039,184626,30759,51317,4730,1297,9109,29,1527,116272,,,1770,1564,2063,667,927,671,104,240958,5024,3536,2079,14653,158296,"Weber County, Utah",49,057,2015
737,70248,,146387,4265,449,6420,76304,68198,56485,62008,74815,68266,2324,1637,6956,766,4294,64271,35956,29318,1990,4648,28315,17301,137157,28850,31336,1499,1130,4913,0,293,80303,,,3046,757,794,693,288,209,109,160102,2722,2869,3847,7657,123933,"Chittenden County, Vermont",50,007,2015
738,39120,,87226,10590,153,5210,49726,44319,35181,39416,,,,,,,,39916,26088,21780,736,3572,13828,10631,87468,14179,23200,1409,1084,2624,0,722,53941,,,1094,1136,445,30,572,124,35,104347,2892,425,4431,7596,75909,"Albemarle County, Virginia",51,003,2015
739,70689,18079,165282,20354,160,24290,43550,124800,69095,68487,88668,78848,36802,2818,7323,1068,8098,103408,45803,37660,2708,5435,57605,43310,193879,44613,44622,5927,984,6300,0,290,110491,,,1155,2020,702,684,761,521,131,225706,4457,1220,19615,12719,174166,"Arlington County, Virginia",51,013,2015
740,33806,,,,,,50600,20558,29825,28305,,,,,,,,27914,19739,16115,1040,2584,8175,7358,62851,10375,18348,2027,912,2743,89,248,35227,,,493,270,529,404,389,277,86,70496,1543,1065,994,5427,54198,"Augusta County, Virginia",51,015,2015
741,34265,,,,,,51943,23754,30346,30355,,,,,,,,32050,21749,17742,1505,2502,10301,8549,65425,8598,19649,1203,1167,3580,,,37781,,,353,283,113,560,496,103,454,77309,1985,1530,1065,6669,55075,"Bedford County, Virginia",51,019,2015
742,102124,13813,228972,76900,653,10728,187617,113328,106256,119847,157848,143065,1105,26,1339,2626,8449,121529,88311,65265,5853,17193,33218,26744,269505,39723,73892,4962,3606,10457,81,1072,169328,,,1668,474,927,874,468,300,428,333350,4493,2772,8969,25199,228264,"Chesterfield County, Virginia",51,041,2015
743,292796,95378,701027,109153,1802,216996,304331,449028,267581,268497,485546,427359,66253,2080,13269,7977,35928,392822,277304,225749,14979,36576,115518,89229,915756,156720,260710,23890,6845,25444,261,1029,555804,86096,67595,5987,3685,1859,3062,3554,956,1099,1127838,10150,6688,81697,75158,783837,"Fairfax County, Virginia",51,059,2015
744,27405,2718,59774,5810,78,1132,39612,23317,23970,24471,,,,,,,,25498,18243,15316,668,2259,7255,5756,55706,7418,17041,926,329,2402,0,227,34237,,,70,190,370,407,48,19,187,68362,475,1123,2710,5275,47172,"Fauquier County, Virginia",51,061,2015
745,34695,,76429,3625,701,988,44690,32256,29020,30868,,,,,,,,30483,23189,18861,927,3401,7294,5755,67735,9008,20391,947,831,2619,,,41082,,,146,140,0,418,137,368,439,82182,1363,1299,1122,6094,58086,"Frederick County, Virginia",51,069,2015
746,42545,,88787,9924,100,1666,68268,30489,37150,39327,,,,,,,,39026,28975,24243,1439,3293,10051,8710,84655,11204,25184,1288,1049,3669,0,0,51513,,,431,228,190,330,277,218,0,102695,1418,1208,3678,6920,72991,"Hanover County, Virginia",51,085,2015
747,83818,8754,187036,96570,832,26530,180931,100351,97451,116206,155364,141227,1759,84,1819,1333,10576,125854,78794,57234,6731,14829,47060,37940,261917,41847,64647,5871,2945,11389,0,956,165599,,,2305,1670,1553,821,763,305,191,323065,6791,3264,9663,20198,229303,"Henrico County, Virginia",51,087,2015
748,26917,,58542,9453,120,2377,30396,36048,25537,27776,,,,,,,,28485,21047,18270,1273,1504,7438,6498,61675,7291,19222,1011,546,2104,,,36108,,,307,353,573,445,295,0,0,71524,1069,563,1325,9121,48302,"James City County, Virginia",51,095,2015
749,107024,25713,248621,27685,623,64511,125620,149724,88304,90981,173967,154337,8883,466,2956,2147,13493,120559,93533,79704,4494,9335,27026,19620,283460,41316,89207,4803,1608,7218,0,441,181068,,,861,1205,1045,505,455,176,287,373748,2163,1178,29380,20130,245185,"Loudoun County, Virginia",51,107,2015
750,41498,,82101,4769,46,6446,50481,37121,38061,35641,,,,,,,,36971,20506,15197,809,4500,16465,9520,84550,22018,18145,1085,438,2961,,,46802,,,7160,1034,739,213,213,213,0,97167,3690,1836,1651,4869,77075,"Montgomery County, Virginia",51,121,2015
751,101034,52298,258165,95253,2090,36029,162079,174910,115607,114856,197114,171295,14332,187,3139,4845,9132,139082,106443,84017,7774,14652,32639,26880,346204,58737,98789,11342,2305,11840,216,1168,215428,,,1233,2988,1638,1201,580,755,188,442768,3245,2372,17895,42781,277335,"Prince William County, Virginia",51,153,2015
752,38948,,83848,5893,107,2062,58981,29156,33000,36971,,,,,,,,37968,26599,20693,1760,4146,11369,9712,78586,10696,22652,1432,1054,2921,0,337,47880,,,53,83,164,96,76,188,336,92894,1533,1630,1071,7119,67426,"Roanoke County, Virginia",51,161,2015
753,34232,,73275,1735,553,731,53004,19229,27709,29694,,,,,,,,30318,21536,17427,1315,2794,8782,7293,64513,9007,18233,593,1099,2589,142,0,39164,,,387,477,161,804,469,174,334,78226,1620,1590,945,4748,56471,"Rockingham County, Virginia",51,165,2015
754,44021,6107,96644,21291,791,3132,67605,51613,42731,46571,57529,49732,2003,0,686,1257,2102,42568,32341,23464,2761,6116,10227,8085,103705,16526,28338,3250,783,4761,0,72,64835,,,490,625,247,197,286,636,104,129757,1456,856,3356,13834,83069,"Spotsylvania County, Virginia",51,177,2015
755,46237,8596,98526,25343,351,4468,53293,72330,47158,45448,61262,50851,2321,0,534,1039,4277,43887,35525,28899,2019,4607,8362,6673,111441,18360,31939,2077,1064,4339,395,187,67966,,,157,403,125,326,133,0,66,136787,576,693,5349,18621,82328,"Stafford County, Virginia",51,179,2015
756,24244,,51413,8604,254,3438,28004,32908,22765,23888,,,,,,,,24660,19190,15698,884,2608,5470,4319,54534,8021,17017,1222,495,886,,,33608,,,0,121,345,48,75,66,202,65349,799,614,1846,10108,38850,"York County, Virginia",51,199,2015
757,38402,13357,97333,31470,280,10137,33973,71094,40836,43637,65064,56027,21262,1121,3908,1230,4393,69008,34649,25000,2485,7164,34359,27150,128598,25507,30595,5019,494,4901,0,694,75541,,,669,1796,1173,381,614,0,0,149536,3023,725,10303,10635,112359,"Alexandria city, Virginia",51,510,2015
758,68142,6455,144648,70444,506,8441,119177,97004,80684,84976,106070,98825,1059,86,1655,1032,5366,83593,62739,46617,3326,12796,20854,17447,188739,30231,52267,4596,1462,7474,121,744,115414,,,765,1484,293,893,878,162,98,221051,3012,2353,4188,29772,140454,"Chesapeake city, Virginia",51,550,2015
759,27136,,58494,67048,817,3407,67808,58979,48775,52785,59490,52819,931,292,1446,503,2288,53132,32109,20269,2625,9215,21023,16920,112079,22761,22639,1938,948,7147,0,210,68332,,,881,1234,759,600,1138,136,223,130797,4407,2921,1113,19638,83321,"Hampton city, Virginia",51,650,2015
760,24768,,52055,22715,219,2339,46512,28043,28079,32662,,,,,,,,27864,17162,10604,1663,4895,10702,8162,66899,15579,11656,1234,1356,2540,0,949,40243,,,2576,602,47,684,242,218,316,78410,2844,2162,863,4322,60016,"Lynchburg city, Virginia",51,680,2015
761,40623,7927,88771,73574,346,6629,90622,73789,61873,66199,76256,67801,3493,205,3130,1278,1900,70546,42760,26869,3764,12127,27786,22759,146163,28213,33004,5222,1172,7857,0,793,90815,,,1471,2258,1277,902,1289,62,663,172721,5324,3601,2000,18896,112495,"Newport News city, Virginia",51,700,2015
762,60226,10997,120510,102513,1425,9488,121849,102845,94217,86303,105726,96359,4541,1160,7865,1737,3638,87819,49634,29573,4304,15757,38185,29839,203564,56572,38333,5858,2497,9403,0,1106,112956,,,4668,2402,1623,1598,1322,652,455,218735,9878,4863,2938,29445,142192,"Norfolk city, Virginia",51,710,2015
763,18833,,39779,50543,471,530,61335,31981,33658,37668,,,,,,,,36654,21198,12451,1805,6942,15456,12809,76779,16174,14336,2556,1432,4371,191,775,47594,,,768,659,364,370,552,159,131,91725,2539,2689,590,10261,59917,"Portsmouth city, Virginia",51,740,2015
764,44034,7695,98864,104583,2276,4866,136095,65067,76387,89406,87774,75386,5674,1683,5604,2060,4853,91396,40310,22066,3708,14536,51086,39959,185583,47646,27758,5229,2720,9039,0,1569,111669,,,4175,2851,922,2045,2470,596,281,217190,12190,7521,4798,12538,167082,"Richmond city, Virginia",51,760,2015
765,27707,,64887,27458,27,2673,63708,28044,33104,38796,,,,,,,,41501,22183,12731,2043,7409,19318,15311,81102,15727,14010,1978,2693,5296,0,654,50709,,,890,619,986,865,840,649,224,98562,4909,2675,894,6567,71655,"Roanoke city, Virginia",51,770,2015
766,21804,,45880,37780,454,1880,53153,30448,30575,33321,,,,,,,,32232,24202,16567,1621,6014,8030,6642,70177,11049,19112,1516,1240,2289,0,592,44071,,,255,607,187,734,1338,340,214,85816,2219,1546,1348,10114,54379,"Suffolk city, Virginia",51,800,2015
767,140268,18328,304039,88810,1096,28670,190750,210713,155014,158914,218178,199516,3074,1099,4809,3913,7332,169097,113342,82511,9240,21591,55755,43298,367570,60204,95108,10225,4080,19780,0,2255,220751,,,1914,3667,1318,1205,957,576,134,424310,5684,3620,7969,54995,269639,"Virginia Beach city, Virginia",51,810,2015
768,67950,20255,152402,804,1621,4218,99410,71407,59957,61587,76926,66013,710,488,1740,807,3540,69084,49184,38242,3506,7436,19900,15549,148192,21878,42087,2411,1389,7831,56,1451,91720,,,1112,2023,1773,1019,925,145,129,188895,3636,2722,2975,13237,125755,"Benton County, Washington",53,005,2015
769,26564,11155,,,,,44655,23538,24709,26150,,,,,,,,27068,18130,14534,1043,2553,8938,7602,60494,9460,16862,1514,630,3353,,,,,,385,405,107,372,421,466,121,74913,1672,1088,977,5126,52224,"Chelan County, Washington",53,007,2015
770,30025,,65131,78,3731,1443,37033,32078,28350,29032,,,,,,,,32231,17984,14101,1077,2806,14247,11707,63112,9942,15269,746,1513,4297,12,15,,,,997,699,367,721,653,334,320,72412,1808,3172,810,9263,51274,"Clallam County, Washington",53,009,2015
771,180073,21215,389337,9116,2259,19767,163320,244558,148630,154793,185275,167063,4507,463,4667,3059,13730,166335,115116,87188,9711,18217,51219,40100,365998,56787,97136,6697,4232,21718,394,1181,224902,,,2331,3123,2013,2711,1523,1039,393,456552,5760,5576,8866,33323,311345,"Clark County, Washington",53,011,2015
772,43145,4601,93275,340,1182,1784,55571,42522,36967,38133,,,,,,,,40187,26804,21224,1545,4035,13383,9996,83548,11703,22836,1198,841,5860,0,161,51179,,,967,559,770,628,624,449,442,102412,2544,2068,744,9044,70610,"Cowlitz County, Washington",53,015,2015
773,18575,24260,70420,2109,130,1695,46940,21345,21412,19261,,,,,,,,25339,20125,13802,1949,4374,5214,3947,63558,12903,16602,1959,190,3359,210,223,,,,1250,581,226,820,361,66,25,86552,1292,1223,1209,3051,55989,"Franklin County, Washington",53,021,2015
774,25688,19355,66740,423,702,876,49240,23618,24065,23058,,,,,,,,30915,22748,16489,2510,3749,8167,5756,69720,12324,18300,1260,434,4273,0,470,44438,,,1388,505,440,1076,238,83,87,92838,1245,1441,761,4631,60590,"Grant County, Washington",53,025,2015
775,28527,,62253,613,3024,1138,44917,22216,27204,26266,,,,,,,,27430,16854,12323,689,3842,10576,8390,59245,11068,14115,1387,1335,4099,0,111,33267,,,1149,326,334,575,685,617,71,68926,2264,1433,636,7558,48811,"Grays Harbor County, Washington",53,027,2015
776,31934,,68647,2731,932,3982,27317,44951,30627,28252,,,,,,,,32939,20923,17731,1020,2172,12016,9923,68010,9427,19652,1323,1241,4196,0,37,38690,,,213,221,0,289,387,168,246,75431,1350,1181,1137,13626,47000,"Island County, Washington",53,029,2015
777,653413,104776,1395839,134947,14181,346434,850232,768361,620535,629722,810311,710575,140568,19730,57374,14204,69976,845990,507952,405868,31183,70901,338038,243944,1747892,329283,450076,32789,15207,74267,403,4036,1022266,80090,52508,16905,14596,8634,12022,12975,3409,4239,2104491,42332,22434,108088,109448,1567519,"King County, Washington",53,033,2015
778,102448,10763,211298,6354,2183,10975,111144,127888,99482,91487,90251,82562,12358,839,7142,2319,7082,98490,66973,52895,5117,8961,31517,24967,215834,37845,57189,3039,2255,12962,0,1244,123212,,,2086,1432,1032,1842,1485,160,269,246059,4870,2937,4666,32884,160934,"Kitsap County, Washington",53,035,2015
779,31533,4015,69937,538,769,1132,46600,24546,27651,28245,,,,,,,,29078,18344,14702,1182,2460,10734,8042,62604,8655,17086,1335,1368,4117,0,226,37404,,,324,330,553,499,695,375,92,75053,2205,1923,415,7444,51685,"Lewis County, Washington",53,041,2015
780,283889,45708,618424,57198,9773,53169,430319,305735,281613,281442,339884,303079,13083,1645,7759,3478,19846,307056,204121,152585,14423,37113,102935,81156,675868,114887,171608,12465,7884,39683,337,2761,405901,,,5114,6033,4270,5624,2924,1837,905,823757,16261,12657,12904,81350,546423,"Pierce County, Washington",53,053,2015
781,45112,11126,100273,1203,1814,2296,64837,41224,40576,41623,48345,42500,460,373,1228,577,3181,48056,33338,26345,2369,4624,14718,11431,99047,13532,28212,945,1087,6062,0,718,59171,,,1488,685,705,790,777,377,195,120587,2810,2022,1693,10632,83825,"Skagit County, Washington",53,057,2015
782,275773,39892,598628,20169,6669,73832,394370,241648,244919,236764,327735,286450,21774,2209,9643,4601,19310,284176,191463,148264,14524,28675,92713,67706,625733,108319,165699,13340,7046,32203,103,974,370668,31371,20767,3585,3465,3075,4204,3354,1103,1207,763066,12682,7765,20105,49749,541811,"Snohomish County, Washington",53,061,2015
783,206384,13641,435403,7778,6567,10729,268345,185391,175169,179927,182877,164411,5489,1212,5966,2736,11409,193117,121981,91738,8554,21689,71136,58512,399822,68039,96929,5053,5109,26714,0,1712,239232,,,7615,5752,2841,2930,3015,2045,842,481315,15846,9386,5335,42237,335861,"Spokane County, Washington",53,063,2015
784,99740,12242,221351,8945,4889,14556,127572,113208,94652,97595,109146,97995,2321,1320,1425,1896,5915,105159,69192,53296,4398,11498,35967,28349,220882,35131,58055,3018,1696,12694,0,1079,132262,,,1982,2703,1241,1215,1610,229,316,264027,6734,3930,4014,29507,178527,"Thurston County, Washington",53,067,2015
785,83304,10250,177511,1808,6691,8499,112274,73971,73649,75039,84989,76683,3386,1910,4843,1097,4540,80023,47905,36620,4441,6844,32118,22982,177855,34787,42999,5525,1650,8020,31,89,104565,,,5543,1687,1395,1354,1534,739,478,210540,6388,3093,2918,13547,156308,"Whatcom County, Washington",53,073,2015
786,53619,61674,201706,2383,9457,2313,154113,48422,65959,66519,93702,78390,791,294,2157,567,5092,81709,59225,42467,3992,12766,22484,18256,186350,34117,48008,3645,2443,8394,219,1239,117644,,,2095,2119,1904,1355,1425,888,480,245937,4768,3899,1987,11324,163355,"Yakima County, Washington",53,077,2015
787,46467,,97522,9164,0,1362,40475,64815,40164,41105,,,,,,,,41265,27082,20115,3065,3902,14183,11870,89623,14701,22217,1681,1698,5382,22,672,54769,,,312,855,1240,317,697,0,69,111489,2303,1895,512,9603,75077,"Berkeley County, West Virginia",54,003,2015
788,42311,,88105,5103,313,1391,74489,20281,36414,39258,,,,,,,,39303,21109,15794,1377,3938,18194,14885,80470,14247,17577,1703,1361,5558,0,184,47772,,,1694,1413,769,1005,753,412,68,95507,5298,3065,970,7854,69253,"Cabell County, West Virginia",54,011,2015
789,31597,,,,,,55781,12362,,,,,,,,,,26794,17321,13432,1054,2835,9473,8228,56509,8173,15024,761,802,3353,35,272,33882,,,827,429,534,718,746,30,287,68140,2607,1726,726,5256,48591,"Harrison County, West Virginia",54,033,2015
790,79346,,166990,13492,61,2416,148515,35370,69414,76977,,,,,,,,81804,51062,34464,4105,12493,30742,25879,156667,22823,36837,1547,2095,12932,40,658,94208,,,923,2100,1283,1441,2278,702,248,186857,6370,4739,2010,13700,136221,"Kanawha County, West Virginia",54,039,2015
791,46764,,94347,2666,194,3147,63797,34330,42189,40607,39504,35557,1644,301,2575,449,1928,37603,19070,14326,1218,3526,18533,13806,90696,25060,17493,2428,1003,3248,81,315,48877,,,5506,1719,526,679,787,0,52,102376,4556,1669,2262,5072,83044,"Monongalia County, West Virginia",54,061,2015
792,32584,,,,,,61520,14453,29837,30023,,,,,,,,31315,19629,13339,2266,4024,11686,9670,63505,7468,14836,1080,1139,7495,,,,,,504,988,368,1006,201,219,115,75226,2579,2310,356,4774,56187,"Raleigh County, West Virginia",54,081,2015
793,39790,,83093,733,186,645,63197,21790,31678,35276,,,,,,,,36734,23441,16863,2145,4433,13293,11561,71016,9194,18503,1186,1641,4234,89,828,43490,,,537,787,1092,730,723,73,250,86012,3408,2629,795,6180,61658,"Wood County, West Virginia",54,107,2015
794,103531,11362,219747,5603,5800,7907,195307,45663,89426,93697,124249,115678,1093,321,2755,1221,4428,103894,65483,50157,5448,9878,38411,30982,206162,35595,52762,2173,2497,10217,0,1308,125841,,,1394,1329,1157,1809,853,353,278,255672,5656,3495,3782,14992,180883,"Brown County, Wisconsin",55,009,2015
795,207238,17648,439973,27796,1327,29204,320601,152914,180741,191125,239679,219557,16082,8575,14843,2033,13168,216049,122499,95267,7922,19310,93550,64662,431471,89618,102003,4916,3485,17741,144,806,254217,,,11531,4724,1562,1445,1310,482,474,519611,9498,8525,13913,24474,389112,"Dane County, Wisconsin",55,025,2015
796,41002,2200,82203,2010,626,801,72933,13538,35664,32119,,,,,,,,34805,22923,18414,1869,2640,11882,9770,72932,12796,20055,1376,1250,4054,0,201,41334,,,69,319,359,181,372,89,147,84618,1146,1854,511,5658,63957,"Dodge County, Wisconsin",55,027,2015
797,45425,,93875,971,495,4836,73173,24743,37571,40234,48953,45256,273,875,1837,207,2703,39155,22951,18092,2224,2635,16204,12247,84229,16523,19674,1002,650,3642,0,460,49957,,,2295,781,797,432,237,194,313,101328,1874,2480,1281,5491,75476,"Eau Claire County, Wisconsin",55,035,2015
798,45205,,95901,1620,627,878,86255,12710,37389,40086,47254,43070,201,198,2107,308,2441,40295,27039,22593,1076,3370,13256,11018,84527,12332,23431,964,1300,3735,0,179,49918,,,305,595,338,506,622,267,137,100294,2033,1732,1028,6202,73694,"Fond du Lac County, Wisconsin",55,039,2015
799,37866,,79619,643,83,636,66577,14521,31474,31550,40827,36796,62,69,1183,432,1913,32753,23429,18343,1554,3532,9324,7108,69511,10918,19819,891,782,3169,,,41183,,,444,247,340,311,473,264,234,84121,673,1402,821,6285,59804,"Jefferson County, Wisconsin",55,055,2015
800,63440,10951,146113,12205,818,2609,86114,71196,58690,60281,77438,70591,693,223,1531,1144,2407,62950,41516,29679,4102,7735,21434,17392,135661,26032,32819,2058,1334,6646,176,488,82372,,,1240,458,1261,977,700,402,101,166345,3154,2215,2148,11227,116433,"Kenosha County, Wisconsin",55,059,2015
801,51843,,108075,1248,599,5574,85190,28705,44172,47386,54163,49709,724,1586,3372,549,1472,46116,27352,22307,1976,3069,18764,13511,98342,18976,23757,744,798,3766,0,509,58420,,,3288,793,151,406,470,290,222,116891,1900,2862,2049,8206,86281,"La Crosse County, Wisconsin",55,063,2015
802,36062,,75526,614,193,2518,66391,11031,30263,31149,,,,,,,,34508,22005,17982,1511,2512,12503,11012,66483,9660,18794,790,1268,3474,92,203,38799,,,95,449,224,288,749,167,314,79404,1448,2060,515,5342,58159,"Manitowoc County, Wisconsin",55,071,2015
803,60533,,124426,849,575,7748,107506,21485,49234,49011,64193,58486,220,323,1793,678,3855,54558,36543,29425,2622,4496,18015,14671,109846,17007,31448,1326,1648,5403,0,340,64237,,,421,686,996,287,758,264,435,134828,2458,2022,1692,9705,94840,"Marathon County, Wisconsin",55,073,2015
804,244257,70981,583545,251506,5436,40240,652306,202154,303775,342572,384335,341814,27796,4360,16139,3412,15806,381917,212592,131283,19799,61510,169325,136108,760949,171096,149224,13222,8305,33978,323,4906,473127,56163,37141,12553,10412,9000,8522,8672,1667,1964,948312,36748,23158,11213,42794,681400,"Milwaukee County, Wisconsin",55,079,2015
805,79431,,164135,2208,3266,6428,147840,26986,64752,67967,91291,85089,467,518,2224,806,4077,71702,48526,36690,2994,8842,23176,18962,146919,25503,38242,849,1860,6728,0,466,88720,,,1078,811,895,456,373,165,174,181987,2221,2631,1965,11137,128202,"Outagamie County, Wisconsin",55,087,2015
